cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002862,Suny Broome Community College,Public,Accounting and Related Services.,Associate's Degree,18,NA,15844
2016_2017,002862,Suny Broome Community College,Public,Accounting and Related Services.,Associate's Degree,12,NA,16867
2015_2016,002862,Suny Broome Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,51,12373,15761
2016_2017,002862,Suny Broome Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,59,14932,15917
2015_2016,002862,Suny Broome Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,12750,14072
2016_2017,002862,Suny Broome Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002862,Suny Broome Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,35,16106,16105
2015_2016,002862,Suny Broome Community College,Public,Biotechnology.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002862,Suny Broome Community College,Public,Biotechnology.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002862,Suny Broome Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,53,9672,9615
2016_2017,002862,Suny Broome Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,70,8403,9822
2015_2016,002862,Suny Broome Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002862,Suny Broome Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,002862,Suny Broome Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002862,Suny Broome Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,002862,Suny Broome Community College,Public,"Business, Management, Marketing, and Related Support Services, Other.",Associate's Degree,NA,NA,NA
2016_2017,002862,Suny Broome Community College,Public,"Business, Management, Marketing, and Related Support Services, Other.",Associate's Degree,NA,NA,NA
