cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,041687,Peloton College,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,041687,Peloton College,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,041687,Peloton College,Proprietary,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,041687,Peloton College,Proprietary,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2015_2016,041687,Peloton College,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,9500
2015_2016,041687,Peloton College,Proprietary,Computer/Information Technology Administration and Management.,Associate's Degree,NA,NA,NA
2016_2017,041687,Peloton College,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,041687,Peloton College,Proprietary,Computer/Information Technology Administration and Management.,Associate's Degree,NA,NA,NA
2015_2016,041687,Peloton College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,12,NA,9714
2015_2016,041687,Peloton College,Proprietary,Health and Medical Administrative Services.,Associate's Degree,NA,NA,NA
2016_2017,041687,Peloton College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,11,NA,8954
2016_2017,041687,Peloton College,Proprietary,Health and Medical Administrative Services.,Associate's Degree,NA,NA,NA
2015_2016,041687,Peloton College,Proprietary,Legal Support Services.,Undergraduate Certificate or Diploma,11,NA,9472
2015_2016,041687,Peloton College,Proprietary,Legal Support Services.,Associate's Degree,NA,NA,NA
2016_2017,041687,Peloton College,Proprietary,Legal Support Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,041687,Peloton College,Proprietary,Legal Support Services.,Associate's Degree,NA,NA,NA
