cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,040953,King's College (the),Private,"Business Administration, Management and Operations.",Bachelor's Degree,30,27000,25438
2016_2017,040953,King's College (the),Private,"Business Administration, Management and Operations.",Bachelor's Degree,34,26000,25063
2016_2017,040953,King's College (the),Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,040953,King's College (the),Private,Finance and Financial Management Services.,Bachelor's Degree,NA,NA,NA
2016_2017,040953,King's College (the),Private,Finance and Financial Management Services.,Bachelor's Degree,NA,NA,NA
2016_2017,040953,King's College (the),Private,Journalism.,Bachelor's Degree,NA,NA,NA
2015_2016,040953,King's College (the),Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,105,23250,22675
2016_2017,040953,King's College (the),Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,97,22100,21714
2016_2017,040953,King's College (the),Private,Philosophy.,Bachelor's Degree,NA,NA,NA
2016_2017,040953,King's College (the),Private,Religion/Religious Studies.,Bachelor's Degree,NA,NA,NA
