cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,036983,West Coast University,Proprietary,Dental Support Services and Allied Professions.,Bachelor's Degree,115,32331,29946
2016_2017,036983,West Coast University,Proprietary,Dental Support Services and Allied Professions.,Bachelor's Degree,124,33207,30274
2015_2016,036983,West Coast University,Proprietary,Health and Medical Administrative Services.,Master's Degree,24,24903,27080
2016_2017,036983,West Coast University,Proprietary,Health and Medical Administrative Services.,Master's Degree,49,28080,30799
2015_2016,036983,West Coast University,Proprietary,"Pharmacy, Pharmaceutical Sciences, and Administration.",First Professional Degree,NA,NA,NA
2016_2017,036983,West Coast University,Proprietary,"Pharmacy, Pharmaceutical Sciences, and Administration.",First Professional Degree,NA,NA,NA
2015_2016,036983,West Coast University,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,2211,34209,32479
2015_2016,036983,West Coast University,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,38,33624,34942
2015_2016,036983,West Coast University,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,036983,West Coast University,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,2624,34877,32551
2016_2017,036983,West Coast University,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,32,37432,41418
2016_2017,036983,West Coast University,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,036983,West Coast University,Proprietary,Rehabilitation and Therapeutic Professions.,Master's Degree,NA,120152,104506
2015_2016,036983,West Coast University,Proprietary,Rehabilitation and Therapeutic Professions.,First Professional Degree,NA,NA,NA
2016_2017,036983,West Coast University,Proprietary,Rehabilitation and Therapeutic Professions.,Master's Degree,NA,115578,100783
2016_2017,036983,West Coast University,Proprietary,Rehabilitation and Therapeutic Professions.,First Professional Degree,NA,NA,NA
