cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,021077,Truckee Meadows Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,021077,Truckee Meadows Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,021077,Truckee Meadows Community College,Public,Air Transportation.,Undergraduate Certificate or Diploma,,,
2015_2016,021077,Truckee Meadows Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,021077,Truckee Meadows Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2015_2016,021077,Truckee Meadows Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,021077,Truckee Meadows Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,13,,16402
2016_2017,021077,Truckee Meadows Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,021077,Truckee Meadows Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,22,14535,15468
2015_2016,021077,Truckee Meadows Community College,Public,Anthropology.,Associate's Degree,,,
2016_2017,021077,Truckee Meadows Community College,Public,Anthropology.,Associate's Degree,,,
2015_2016,021077,Truckee Meadows Community College,Public,"Architecture and Related Services, Other.",Associate's Degree,,,
2016_2017,021077,Truckee Meadows Community College,Public,"Architecture and Related Services, Other.",Associate's Degree,,,
2015_2016,021077,Truckee Meadows Community College,Public,Architecture.,Associate's Degree,,,
2016_2017,021077,Truckee Meadows Community College,Public,Architecture.,Associate's Degree,,,
2015_2016,021077,Truckee Meadows Community College,Public,"Biology, General.",Associate's Degree,,,
2016_2017,021077,Truckee Meadows Community College,Public,"Biology, General.",Associate's Degree,,,
2015_2016,021077,Truckee Meadows Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,,,
2016_2017,021077,Truckee Meadows Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2016_2017,021077,Truckee Meadows Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,,,
2015_2016,021077,Truckee Meadows Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,021077,Truckee Meadows Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,021077,Truckee Meadows Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,021077,Truckee Meadows Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,021077,Truckee Meadows Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,021077,Truckee Meadows Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,021077,Truckee Meadows Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,021077,Truckee Meadows Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,021077,Truckee Meadows Community College,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2015_2016,021077,Truckee Meadows Community College,Public,"Business/Commerce, General.",Associate's Degree,34,10125,14898
2016_2017,021077,Truckee Meadows Community College,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2016_2017,021077,Truckee Meadows Community College,Public,"Business/Commerce, General.",Associate's Degree,41,9298,13748
2016_2017,021077,Truckee Meadows Community College,Public,Carpenters.,Undergraduate Certificate or Diploma,,,
2015_2016,021077,Truckee Meadows Community College,Public,Chemistry.,Associate's Degree,,,
2016_2017,021077,Truckee Meadows Community College,Public,Chemistry.,Associate's Degree,,,
2015_2016,021077,Truckee Meadows Community College,Public,Civil Engineering.,Associate's Degree,,,
2016_2017,021077,Truckee Meadows Community College,Public,Civil Engineering.,Associate's Degree,,,
