cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,031042,Carolinas College of Health Sciences,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,20,9402,9381
2015_2016,031042,Carolinas College of Health Sciences,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,17,,12854
2016_2017,031042,Carolinas College of Health Sciences,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,10615
2016_2017,031042,Carolinas College of Health Sciences,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,26,9000,10186
2015_2016,031042,Carolinas College of Health Sciences,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2015_2016,031042,Carolinas College of Health Sciences,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Post-baccalaureate Certificate,,,
2016_2017,031042,Carolinas College of Health Sciences,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,12,,8136
2016_2017,031042,Carolinas College of Health Sciences,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Post-baccalaureate Certificate,,,
2015_2016,031042,Carolinas College of Health Sciences,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,031042,Carolinas College of Health Sciences,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,031042,Carolinas College of Health Sciences,Public,Nursing.,Associate's Degree,,,
2016_2017,031042,Carolinas College of Health Sciences,Public,Nursing.,Associate's Degree,,,
2015_2016,031042,Carolinas College of Health Sciences,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,149,14252,16052
2016_2017,031042,Carolinas College of Health Sciences,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,139,13084,15504
