cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002536,University of Montana (the),Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002536,University of Montana (the),Public,Accounting and Related Services.,Associate's Degree,11,,20912
2015_2016,002536,University of Montana (the),Public,Accounting and Related Services.,Bachelor's Degree,41,28400,28905
2015_2016,002536,University of Montana (the),Public,Accounting and Related Services.,Master's Degree,16,,27826
2016_2017,002536,University of Montana (the),Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002536,University of Montana (the),Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,002536,University of Montana (the),Public,Accounting and Related Services.,Bachelor's Degree,44,27000,27759
2016_2017,002536,University of Montana (the),Public,Accounting and Related Services.,Master's Degree,13,,30578
2015_2016,002536,University of Montana (the),Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002536,University of Montana (the),Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,21188
2016_2017,002536,University of Montana (the),Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002536,University of Montana (the),Public,Allied Health and Medical Assisting Services.,Associate's Degree,13,,21893
2015_2016,002536,University of Montana (the),Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,002536,University of Montana (the),Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,60,20855,23305
2015_2016,002536,University of Montana (the),Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,
2015_2016,002536,University of Montana (the),Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2016_2017,002536,University of Montana (the),Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,002536,University of Montana (the),Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,56,19042,22223
2016_2017,002536,University of Montana (the),Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,
2016_2017,002536,University of Montana (the),Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2015_2016,002536,University of Montana (the),Public,Anthropology.,Undergraduate Certificate or Diploma,,,
2015_2016,002536,University of Montana (the),Public,Anthropology.,Bachelor's Degree,60,27000,30089
2015_2016,002536,University of Montana (the),Public,Anthropology.,Post-baccalaureate Certificate,,,
2015_2016,002536,University of Montana (the),Public,Anthropology.,Master's Degree,14,,37740
2015_2016,002536,University of Montana (the),Public,Anthropology.,Doctoral Degree,,,
2016_2017,002536,University of Montana (the),Public,Anthropology.,Undergraduate Certificate or Diploma,,,
2016_2017,002536,University of Montana (the),Public,Anthropology.,Bachelor's Degree,54,26750,26447
2016_2017,002536,University of Montana (the),Public,Anthropology.,Post-baccalaureate Certificate,,,
2016_2017,002536,University of Montana (the),Public,Anthropology.,Master's Degree,17,,49799
2016_2017,002536,University of Montana (the),Public,Anthropology.,Doctoral Degree,,,
2015_2016,002536,University of Montana (the),Public,Area Studies.,Bachelor's Degree,,,
2016_2017,002536,University of Montana (the),Public,Area Studies.,Bachelor's Degree,,,
2015_2016,002536,University of Montana (the),Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,002536,University of Montana (the),Public,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,,,
2015_2016,002536,University of Montana (the),Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2016_2017,002536,University of Montana (the),Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,002536,University of Montana (the),Public,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,,,
2016_2017,002536,University of Montana (the),Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2015_2016,002536,University of Montana (the),Public,"Biological and Biomedical Sciences, Other.",Master's Degree,,,
2015_2016,002536,University of Montana (the),Public,"Biological and Biomedical Sciences, Other.",Doctoral Degree,,,
2016_2017,002536,University of Montana (the),Public,"Biological and Biomedical Sciences, Other.",Master's Degree,,,
2016_2017,002536,University of Montana (the),Public,"Biological and Biomedical Sciences, Other.",Doctoral Degree,,,
2015_2016,002536,University of Montana (the),Public,"Biology, General.",Bachelor's Degree,76,24250,24704
2015_2016,002536,University of Montana (the),Public,"Biology, General.",Doctoral Degree,,,
