cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002190,Worcester State University,Public,"Biology, General.",Bachelor's Degree,61,20400,21039
2016_2017,002190,Worcester State University,Public,"Biology, General.",Bachelor's Degree,32,19788,20163
2015_2016,002190,Worcester State University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,Biotechnology.,Bachelor's Degree,27,16251,19334
2015_2016,002190,Worcester State University,Public,Biotechnology.,Master's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,Biotechnology.,Bachelor's Degree,12,NA,25365
2016_2017,002190,Worcester State University,Public,Biotechnology.,Master's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,160,18625,18613
2015_2016,002190,Worcester State University,Public,"Business Administration, Management and Operations.",Master's Degree,13,NA,14667
2016_2017,002190,Worcester State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,102,17715,18391
2016_2017,002190,Worcester State University,Public,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,Chemistry.,Bachelor's Degree,18,NA,19511
2016_2017,002190,Worcester State University,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,002190,Worcester State University,Public,Communication and Media Studies.,Bachelor's Degree,62,20967,19631
2016_2017,002190,Worcester State University,Public,Communication and Media Studies.,Bachelor's Degree,34,21308,19800
2015_2016,002190,Worcester State University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,51,20749,20577
2015_2016,002190,Worcester State University,Public,Communication Disorders Sciences and Services.,Master's Degree,19,NA,22815
2016_2017,002190,Worcester State University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,26,23523,22230
2016_2017,002190,Worcester State University,Public,Communication Disorders Sciences and Services.,Master's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,26,22353,21562
2016_2017,002190,Worcester State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,16,NA,19458
2015_2016,002190,Worcester State University,Public,Criminal Justice and Corrections.,Bachelor's Degree,100,18648,18357
2016_2017,002190,Worcester State University,Public,Criminal Justice and Corrections.,Bachelor's Degree,51,17979,17135
2015_2016,002190,Worcester State University,Public,Economics.,Bachelor's Degree,11,NA,16383
2016_2017,002190,Worcester State University,Public,Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"Education, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"Education, General.",Master's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"Education, General.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"Education, General.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"Education, General.",Master's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"Education, General.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,002190,Worcester State University,Public,Educational Administration and Supervision.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002190,Worcester State University,Public,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,Educational Administration and Supervision.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002190,Worcester State University,Public,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"English Language and Literature, General.",Bachelor's Degree,26,18191,18940
2015_2016,002190,Worcester State University,Public,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"English Language and Literature, General.",Bachelor's Degree,16,NA,19568
2016_2017,002190,Worcester State University,Public,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"English Language and Literature/Letters, Other.",Master's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"English Language and Literature/Letters, Other.",Master's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,Geography and Cartography.,Bachelor's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,Geography and Cartography.,Bachelor's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,Health and Medical Administrative Services.,Master's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,Health and Medical Administrative Services.,Master's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,28,16500,18121
2016_2017,002190,Worcester State University,Public,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,22,18089,18508
2015_2016,002190,Worcester State University,Public,"Health Services/Allied Health/Health Sciences, General.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"Health Services/Allied Health/Health Sciences, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002190,Worcester State University,Public,History.,Bachelor's Degree,41,23160,20247
2015_2016,002190,Worcester State University,Public,History.,Master's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,History.,Bachelor's Degree,14,NA,19575
2016_2017,002190,Worcester State University,Public,History.,Master's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,Marketing.,Master's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,Mathematics.,Bachelor's Degree,10,NA,17394
2016_2017,002190,Worcester State University,Public,Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,Mental and Social Health Services and Allied Professions.,Bachelor's Degree,50,22250,21288
2015_2016,002190,Worcester State University,Public,Mental and Social Health Services and Allied Professions.,Master's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,Mental and Social Health Services and Allied Professions.,Bachelor's Degree,31,19992,19064
2016_2017,002190,Worcester State University,Public,Mental and Social Health Services and Allied Professions.,Master's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,Natural Resources Conservation and Research.,Bachelor's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,Physical Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,Physical Sciences.,Bachelor's Degree,NA,NA,NA
2015_2016,002190,Worcester State University,Public,"Psychology, General.",Bachelor's Degree,154,20500,21483
2016_2017,002190,Worcester State University,Public,"Psychology, General.",Bachelor's Degree,93,19500,20065
2015_2016,002190,Worcester State University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,91,25500,20735
2015_2016,002190,Worcester State University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,NA,NA,NA
2016_2017,002190,Worcester State University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,53,25500,20428
2016_2017,002190,Worcester State University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,NA,NA,NA
