cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002167,Berkshire Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,15,NA,13639
2016_2017,002167,Berkshire Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,12,NA,11270
2016_2017,002167,Berkshire Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,"Business/Commerce, General.",Associate's Degree,13,NA,17734
2016_2017,002167,Berkshire Community College,Public,"Business/Commerce, General.",Associate's Degree,10,NA,18873
2015_2016,002167,Berkshire Community College,Public,Community Organization and Advocacy.,Associate's Degree,18,NA,19051
2016_2017,002167,Berkshire Community College,Public,Community Organization and Advocacy.,Associate's Degree,18,NA,16768
2015_2016,002167,Berkshire Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,13745
2016_2017,002167,Berkshire Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,10,NA,11797
2015_2016,002167,Berkshire Community College,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Criminal Justice and Corrections.,Associate's Degree,14,NA,14949
2016_2017,002167,Berkshire Community College,Public,Criminal Justice and Corrections.,Associate's Degree,14,NA,11371
2015_2016,002167,Berkshire Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,"Engineering, General.",Associate's Degree,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,"Engineering, General.",Associate's Degree,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Fire Protection.,Associate's Degree,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Fire Protection.,Associate's Degree,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,"Health Professions and Related Clinical Sciences, Other.",Associate's Degree,31,11334,14772
2016_2017,002167,Berkshire Community College,Public,"Health Professions and Related Clinical Sciences, Other.",Associate's Degree,34,12800,15172
2015_2016,002167,Berkshire Community College,Public,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Hospitality Administration/Management.,Associate's Degree,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Hospitality Administration/Management.,Associate's Degree,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,48,11879,14373
2016_2017,002167,Berkshire Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,50,11544,13701
2015_2016,002167,Berkshire Community College,Public,Mental and Social Health Services and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Mental and Social Health Services and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Music.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Music.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,Natural Resources Conservation and Research.,Associate's Degree,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Natural Resources Conservation and Research.,Associate's Degree,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,23,12792,14183
2016_2017,002167,Berkshire Community College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,22,12718,13814
2015_2016,002167,Berkshire Community College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,50,14218,16352
2016_2017,002167,Berkshire Community College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,52,14591,18757
2015_2016,002167,Berkshire Community College,Public,Somatic Bodywork and Related Therapeutic Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,Somatic Bodywork and Related Therapeutic Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002167,Berkshire Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,NA,NA,NA
2015_2016,002167,Berkshire Community College,Public,"Visual and Performing Arts, General.",Associate's Degree,10,NA,20050
2016_2017,002167,Berkshire Community College,Public,"Visual and Performing Arts, General.",Associate's Degree,10,NA,19890
