cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,031043,Career Technical Institute,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,14,NA,7724
2016_2017,031043,Career Technical Institute,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,8258
2015_2016,031043,Career Technical Institute,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,53,9500,9104
2016_2017,031043,Career Technical Institute,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,9500,6902
2016_2017,031043,Career Technical Institute,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,11,NA,3480
2015_2016,031043,Career Technical Institute,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,21,9500,8502
2016_2017,031043,Career Technical Institute,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,7763
2016_2017,031043,Career Technical Institute,Proprietary,Chiropractic.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,031043,Career Technical Institute,Proprietary,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,177,7652,7208
2016_2017,031043,Career Technical Institute,Proprietary,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,7652,6927
2015_2016,031043,Career Technical Institute,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,031043,Career Technical Institute,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,14,NA,8077
2015_2016,031043,Career Technical Institute,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,162,9500,9395
2016_2017,031043,Career Technical Institute,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,9500,9202
2015_2016,031043,Career Technical Institute,Proprietary,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,63,7917,7352
2015_2016,031043,Career Technical Institute,Proprietary,Hospitality Administration/Management.,Associate's Degree,NA,NA,NA
2016_2017,031043,Career Technical Institute,Proprietary,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,NA,7917,6952
2016_2017,031043,Career Technical Institute,Proprietary,Hospitality Administration/Management.,Associate's Degree,NA,NA,NA
