cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,041327,Healthcare Career College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,41,9500,8858
2016_2017,041327,Healthcare Career College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,43,9500,9027
2015_2016,041327,Healthcare Career College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,041327,Healthcare Career College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,041327,Healthcare Career College,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,041327,Healthcare Career College,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,041327,Healthcare Career College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,041327,Healthcare Career College,Proprietary,Health and Medical Administrative Services.,Associate's Degree,NA,NA,NA
2016_2017,041327,Healthcare Career College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,10,NA,10506
2016_2017,041327,Healthcare Career College,Proprietary,Health and Medical Administrative Services.,Associate's Degree,NA,NA,NA
2015_2016,041327,Healthcare Career College,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,26,15385,14100
2016_2017,041327,Healthcare Career College,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,37,14250,13622
