cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,008510,Eastfield College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,008510,Eastfield College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,008510,Eastfield College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,008510,Eastfield College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,008510,Eastfield College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,008510,Eastfield College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,008510,Eastfield College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,008510,Eastfield College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2015_2016,008510,Eastfield College,Public,American Sign Language.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,008510,Eastfield College,Public,American Sign Language.,Associate's Degree,NA,NA,NA
2016_2017,008510,Eastfield College,Public,American Sign Language.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,008510,Eastfield College,Public,American Sign Language.,Associate's Degree,NA,NA,NA
2015_2016,008510,Eastfield College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,008510,Eastfield College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,008510,Eastfield College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,13,NA,21536
2016_2017,008510,Eastfield College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,008510,Eastfield College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,008510,Eastfield College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,008510,Eastfield College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,008510,Eastfield College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,008510,Eastfield College,Public,"Business/Commerce, General.",Associate's Degree,NA,NA,NA
2016_2017,008510,Eastfield College,Public,"Business/Commerce, General.",Associate's Degree,NA,NA,NA
2015_2016,008510,Eastfield College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,NA,NA,NA
