cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,039153,Career Quest Learning Centers,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,412,9500,9195
2016_2017,039153,Career Quest Learning Centers,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,9500,9127
2015_2016,039153,Career Quest Learning Centers,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,20000,18944
2016_2017,039153,Career Quest Learning Centers,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,20000,19530
2015_2016,039153,Career Quest Learning Centers,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,59,9500,9301
2016_2017,039153,Career Quest Learning Centers,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,9500,9341
2015_2016,039153,Career Quest Learning Centers,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2016_2017,039153,Career Quest Learning Centers,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2015_2016,039153,Career Quest Learning Centers,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,69,9500,9482
2015_2016,039153,Career Quest Learning Centers,Proprietary,Computer/Information Technology Administration and Management.,Associate's Degree,12,,16634
2016_2017,039153,Career Quest Learning Centers,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,9500,9072
2016_2017,039153,Career Quest Learning Centers,Proprietary,Computer/Information Technology Administration and Management.,Associate's Degree,,,18547
2015_2016,039153,Career Quest Learning Centers,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,9500,9189
2015_2016,039153,Career Quest Learning Centers,Proprietary,Health and Medical Administrative Services.,Associate's Degree,64,19839,17810
2016_2017,039153,Career Quest Learning Centers,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,59,9500,9553
2016_2017,039153,Career Quest Learning Centers,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,20000,18108
2015_2016,039153,Career Quest Learning Centers,Proprietary,Legal Support Services.,Undergraduate Certificate or Diploma,,,
2015_2016,039153,Career Quest Learning Centers,Proprietary,Legal Support Services.,Associate's Degree,,,
2016_2017,039153,Career Quest Learning Centers,Proprietary,Legal Support Services.,Undergraduate Certificate or Diploma,,,10057
2016_2017,039153,Career Quest Learning Centers,Proprietary,Legal Support Services.,Associate's Degree,,,
2015_2016,039153,Career Quest Learning Centers,Proprietary,Ophthalmic and Optometric Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,,
2016_2017,039153,Career Quest Learning Centers,Proprietary,Ophthalmic and Optometric Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,9500,9627
2015_2016,039153,Career Quest Learning Centers,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,,
2016_2017,039153,Career Quest Learning Centers,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,,
