cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001574,Georgia State University,Public,Accounting and Computer Science.,Master's Degree,NA,NA,NA
2016_2017,001574,Georgia State University,Public,Accounting and Computer Science.,Master's Degree,NA,NA,NA
2015_2016,001574,Georgia State University,Public,Accounting and Related Services.,Bachelor's Degree,277,24500,25995
2015_2016,001574,Georgia State University,Public,Accounting and Related Services.,Master's Degree,123,29010,30449
2015_2016,001574,Georgia State University,Public,Accounting and Related Services.,Doctoral Degree,NA,NA,NA
2016_2017,001574,Georgia State University,Public,Accounting and Related Services.,Bachelor's Degree,277,22703,24885
2016_2017,001574,Georgia State University,Public,Accounting and Related Services.,Master's Degree,89,28710,27653
2016_2017,001574,Georgia State University,Public,Accounting and Related Services.,Doctoral Degree,NA,NA,NA
2015_2016,001574,Georgia State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2015_2016,001574,Georgia State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,34,29500,26434
2016_2017,001574,Georgia State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,001574,Georgia State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,41,21562,25160
2015_2016,001574,Georgia State University,Public,American Sign Language.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001574,Georgia State University,Public,American Sign Language.,Associate's Degree,NA,NA,NA
2016_2017,001574,Georgia State University,Public,American Sign Language.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001574,Georgia State University,Public,American Sign Language.,Associate's Degree,NA,NA,NA
2015_2016,001574,Georgia State University,Public,Anthropology.,Bachelor's Degree,35,25375,25251
2015_2016,001574,Georgia State University,Public,Anthropology.,Master's Degree,25,37923,42058
2016_2017,001574,Georgia State University,Public,Anthropology.,Bachelor's Degree,44,24737,26089
