cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001843,Vincennes University,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001843,Vincennes University,Public,Accounting and Related Services.,Associate's Degree,26,15848,17715
2016_2017,001843,Vincennes University,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001843,Vincennes University,Public,Accounting and Related Services.,Associate's Degree,24,12906,16091
2015_2016,001843,Vincennes University,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001843,Vincennes University,Public,Agricultural Business and Management.,Associate's Degree,18,NA,14643
2016_2017,001843,Vincennes University,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001843,Vincennes University,Public,Agricultural Business and Management.,Associate's Degree,20,13375,16214
2015_2016,001843,Vincennes University,Public,Agricultural Engineering.,Associate's Degree,NA,NA,NA
2016_2017,001843,Vincennes University,Public,Agricultural Engineering.,Associate's Degree,NA,NA,NA
2015_2016,001843,Vincennes University,Public,"Agriculture, General.",Associate's Degree,NA,NA,NA
2016_2017,001843,Vincennes University,Public,"Agriculture, General.",Associate's Degree,NA,NA,NA
2015_2016,001843,Vincennes University,Public,Air Transportation.,Associate's Degree,NA,NA,NA
2016_2017,001843,Vincennes University,Public,Air Transportation.,Associate's Degree,NA,NA,NA
2015_2016,001843,Vincennes University,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001843,Vincennes University,Public,Allied Health and Medical Assisting Services.,Associate's Degree,32,15500,18528
2016_2017,001843,Vincennes University,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001843,Vincennes University,Public,Allied Health and Medical Assisting Services.,Associate's Degree,25,13000,16470
2015_2016,001843,Vincennes University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001843,Vincennes University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,17,NA,14434
2016_2017,001843,Vincennes University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,12,NA,13564
2016_2017,001843,Vincennes University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,36,12762,16522
2015_2016,001843,Vincennes University,Public,American Sign Language.,Associate's Degree,14,NA,19073
2016_2017,001843,Vincennes University,Public,American Sign Language.,Associate's Degree,17,NA,16623
2015_2016,001843,Vincennes University,Public,Anthropology.,Associate's Degree,NA,NA,NA
2016_2017,001843,Vincennes University,Public,Anthropology.,Associate's Degree,NA,NA,NA
2015_2016,001843,Vincennes University,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2016_2017,001843,Vincennes University,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2015_2016,001843,Vincennes University,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001843,Vincennes University,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,26,16924,18274
