cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003628,Texarkana College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,"Agriculture, General.",Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,"Agriculture, General.",Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,11,,10520
2015_2016,003628,Texarkana College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,"Biology, General.",Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,"Biology, General.",Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,11,,11507
2015_2016,003628,Texarkana College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,10,,12179
2016_2017,003628,Texarkana College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,"Business/Commerce, General.",Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,"Business/Commerce, General.",Associate's Degree,13,,15228
2015_2016,003628,Texarkana College,Public,Chemistry.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Chemistry.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,"Computer and Information Sciences, General.",Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,"Computer and Information Sciences, General.",Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,Computer Programming.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,Computer Programming.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Construction Engineering Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,Construction Engineering Technologies.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Construction Engineering Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,Construction Engineering Technologies.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,Cosmetology and Related Personal Grooming Services.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,21,5500,7470
2016_2017,003628,Texarkana College,Public,Cosmetology and Related Personal Grooming Services.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Criminal Justice and Corrections.,Associate's Degree,12,,21128
2016_2017,003628,Texarkana College,Public,Criminal Justice and Corrections.,Associate's Degree,19,,17873
2015_2016,003628,Texarkana College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,Culinary Arts and Related Services.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,Culinary Arts and Related Services.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Drama/Theatre Arts and Stagecraft.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Drama/Theatre Arts and Stagecraft.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,Electrical and Power Transmission Installers.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,Electrical and Power Transmission Installers.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,"Engineering, General.",Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,"Engineering, General.",Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Fine and Studio Arts.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Fine and Studio Arts.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,13,,12555
2016_2017,003628,Texarkana College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,History.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,History.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,003628,Texarkana College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,003628,Texarkana College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Journalism.,Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,Journalism.,Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,57,10140,12633
2016_2017,003628,Texarkana College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,88,9500,12562
2015_2016,003628,Texarkana College,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Associate's Degree,,,
2016_2017,003628,Texarkana College,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Associate's Degree,,,
2015_2016,003628,Texarkana College,Public,Mathematics.,Associate's Degree,,,
