cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,010362,College of Southern Nevada,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,Accounting and Related Services.,Associate's Degree,23,15199,18060
2016_2017,010362,College of Southern Nevada,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,Accounting and Related Services.,Associate's Degree,23,15199,16510
2015_2016,010362,College of Southern Nevada,Public,Air Transportation.,Associate's Degree,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,Air Transportation.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,Air Transportation.,Associate's Degree,11,NA,17728
2015_2016,010362,College of Southern Nevada,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,40,19618,18562
2015_2016,010362,College of Southern Nevada,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,35,13194,15541
2016_2017,010362,College of Southern Nevada,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,Anthropology.,Associate's Degree,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,Anthropology.,Associate's Degree,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,"Arts, Entertainment,and Media Management.",Undergraduate Certificate or Diploma,10,NA,13537
2016_2017,010362,College of Southern Nevada,Public,"Arts, Entertainment,and Media Management.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,"Biology, General.",Associate's Degree,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,"Biology, General.",Associate's Degree,12,NA,8609
2015_2016,010362,College of Southern Nevada,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,010362,College of Southern Nevada,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,010362,College of Southern Nevada,Public,"Business Administration, Management and Operations.",Associate's Degree,96,10500,13817
2016_2017,010362,College of Southern Nevada,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
