cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,005263,Minnesota West Community And Technical College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005263,Minnesota West Community And Technical College,Public,Accounting and Related Services.,Associate's Degree,14,NA,18226
2016_2017,005263,Minnesota West Community And Technical College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005263,Minnesota West Community And Technical College,Public,Accounting and Related Services.,Associate's Degree,15,NA,17854
2015_2016,005263,Minnesota West Community And Technical College,Public,Agricultural and Food Products Processing.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005263,Minnesota West Community And Technical College,Public,Agricultural and Food Products Processing.,Associate's Degree,NA,NA,NA
2016_2017,005263,Minnesota West Community And Technical College,Public,Agricultural and Food Products Processing.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005263,Minnesota West Community And Technical College,Public,Agricultural and Food Products Processing.,Associate's Degree,NA,NA,NA
2015_2016,005263,Minnesota West Community And Technical College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005263,Minnesota West Community And Technical College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2016_2017,005263,Minnesota West Community And Technical College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005263,Minnesota West Community And Technical College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2015_2016,005263,Minnesota West Community And Technical College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005263,Minnesota West Community And Technical College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2016_2017,005263,Minnesota West Community And Technical College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005263,Minnesota West Community And Technical College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2015_2016,005263,Minnesota West Community And Technical College,Public,"Agriculture, General.",Associate's Degree,NA,NA,NA
2016_2017,005263,Minnesota West Community And Technical College,Public,"Agriculture, General.",Associate's Degree,NA,NA,NA
2015_2016,005263,Minnesota West Community And Technical College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005263,Minnesota West Community And Technical College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,18414
