cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003222,Umpqua Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Air Transportation.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Civil Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Civil Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Civil Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Civil Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Communication and Media Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Communication and Media Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,"Construction Trades, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Culinary Arts and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,12,NA,4758
2015_2016,003222,Umpqua Community College,Public,Electrical and Power Transmission Installers.,Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Electrical and Power Transmission Installers.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Finance and Financial Management Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Finance and Financial Management Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Fine and Studio Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Fine and Studio Arts.,Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Fine and Studio Arts.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Fire Protection.,Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Fire Protection.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Health and Medical Administrative Services.,Associate's Degree,11,NA,11720
2016_2017,003222,Umpqua Community College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Health and Medical Administrative Services.,Associate's Degree,13,NA,11482
2015_2016,003222,Umpqua Community College,Public,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,"Human Services, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,"Human Services, General.",Associate's Degree,13,NA,16702
2016_2017,003222,Umpqua Community College,Public,"Human Services, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,"Human Services, General.",Associate's Degree,NA,14445,15986
2015_2016,003222,Umpqua Community College,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Industrial Production Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Legal Support Services.,Associate's Degree,16,NA,11837
2016_2017,003222,Umpqua Community College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Legal Support Services.,Associate's Degree,NA,NA,9379
2015_2016,003222,Umpqua Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,86,7889,10256
2016_2017,003222,Umpqua Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,118,7639,9532
2015_2016,003222,Umpqua Community College,Public,Management Information Systems and Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Management Information Systems and Services.,Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Management Information Systems and Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Management Information Systems and Services.,Associate's Degree,NA,NA,NA
2015_2016,003222,Umpqua Community College,Public,Marketing.,Associate's Degree,NA,NA,NA
2016_2017,003222,Umpqua Community College,Public,Marketing.,Undergraduate Certificate or Diploma,NA,NA,NA
