cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,021958,Liceo De Arte Y Tecnologia,Proprietary,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,021958,Liceo De Arte Y Tecnologia,Proprietary,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,32,4265,5357
2015_2016,021958,Liceo De Arte Y Tecnologia,Proprietary,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,021958,Liceo De Arte Y Tecnologia,Proprietary,Design and Applied Arts.,Undergraduate Certificate or Diploma,21,2537,3540
2015_2016,021958,Liceo De Arte Y Tecnologia,Proprietary,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,021958,Liceo De Arte Y Tecnologia,Proprietary,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,10,,4650
2015_2016,021958,Liceo De Arte Y Tecnologia,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,,,
2016_2017,021958,Liceo De Arte Y Tecnologia,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,55,4915,5289
2015_2016,021958,Liceo De Arte Y Tecnologia,Proprietary,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,021958,Liceo De Arte Y Tecnologia,Proprietary,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,39,3500,5529
2015_2016,021958,Liceo De Arte Y Tecnologia,Proprietary,Film/Video and Photographic Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,021958,Liceo De Arte Y Tecnologia,Proprietary,Film/Video and Photographic Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,021958,Liceo De Arte Y Tecnologia,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2016_2017,021958,Liceo De Arte Y Tecnologia,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,17,,4504
2015_2016,021958,Liceo De Arte Y Tecnologia,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2016_2017,021958,Liceo De Arte Y Tecnologia,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2015_2016,021958,Liceo De Arte Y Tecnologia,Proprietary,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,021958,Liceo De Arte Y Tecnologia,Proprietary,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,33,2220,4171
