cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003712,Tidewater Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,Accounting and Related Services.,Associate's Degree,31,9500,12232
2016_2017,003712,Tidewater Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,Accounting and Related Services.,Associate's Degree,46,9997,14162
2015_2016,003712,Tidewater Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,60,11650,13590
2016_2017,003712,Tidewater Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,62,12250,13975
2015_2016,003712,Tidewater Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,10,NA,10522
2015_2016,003712,Tidewater Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,80,10592,13716
2016_2017,003712,Tidewater Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,18,NA,6842
2016_2017,003712,Tidewater Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,86,9287,12675
2015_2016,003712,Tidewater Community College,Public,American Sign Language.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,American Sign Language.,Associate's Degree,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,American Sign Language.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,American Sign Language.,Associate's Degree,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,Biological and Physical Sciences.,Associate's Degree,172,9925,11048
2016_2017,003712,Tidewater Community College,Public,Biological and Physical Sciences.,Associate's Degree,209,9200,10967
2015_2016,003712,Tidewater Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,192,10750,13682
2016_2017,003712,Tidewater Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,250,10000,13633
2015_2016,003712,Tidewater Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,67,13000,16667
2016_2017,003712,Tidewater Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,71,12625,17866
2015_2016,003712,Tidewater Community College,Public,Civil Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,Civil Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,Civil Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,Civil Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,40,11581,12743
2016_2017,003712,Tidewater Community College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,46,8397,10523
2015_2016,003712,Tidewater Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,"Construction Trades, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,"Construction Trades, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003712,Tidewater Community College,Public,Criminal Justice and Corrections.,Associate's Degree,62,10598,13113
2016_2017,003712,Tidewater Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003712,Tidewater Community College,Public,Criminal Justice and Corrections.,Associate's Degree,69,11805,14316
