cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,041698,Gurnick Academy of Medical Arts,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,28,6685,6842
2015_2016,041698,Gurnick Academy of Medical Arts,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,041698,Gurnick Academy of Medical Arts,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,93,6773,7040
2016_2017,041698,Gurnick Academy of Medical Arts,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,15,,12077
2015_2016,041698,Gurnick Academy of Medical Arts,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,41,23407,24950
2015_2016,041698,Gurnick Academy of Medical Arts,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,041698,Gurnick Academy of Medical Arts,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,53,23356,23417
2016_2017,041698,Gurnick Academy of Medical Arts,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,78,20560,21132
2015_2016,041698,Gurnick Academy of Medical Arts,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2016_2017,041698,Gurnick Academy of Medical Arts,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,21,6383,6942
2016_2017,041698,Gurnick Academy of Medical Arts,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,,
2015_2016,041698,Gurnick Academy of Medical Arts,Proprietary,Mental and Social Health Services and Allied Professions.,Undergraduate Certificate or Diploma,,,
2016_2017,041698,Gurnick Academy of Medical Arts,Proprietary,Mental and Social Health Services and Allied Professions.,Undergraduate Certificate or Diploma,12,,13677
2015_2016,041698,Gurnick Academy of Medical Arts,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,205,17303,15766
2016_2017,041698,Gurnick Academy of Medical Arts,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,559,17317,15813
2015_2016,041698,Gurnick Academy of Medical Arts,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,,,
2016_2017,041698,Gurnick Academy of Medical Arts,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,,,
