cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,010453,Washington State Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,010453,Washington State Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,010453,Washington State Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,010453,Washington State Community College,Public,Accounting and Related Services.,Associate's Degree,10,,12511
2015_2016,010453,Washington State Community College,Public,Agricultural Business and Management.,Associate's Degree,,,
2016_2017,010453,Washington State Community College,Public,Agricultural Business and Management.,Associate's Degree,,,
2015_2016,010453,Washington State Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,26,9500,11552
2015_2016,010453,Washington State Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,43,10790,12629
2016_2017,010453,Washington State Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,8750,9213
2016_2017,010453,Washington State Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,38,11208,13950
2015_2016,010453,Washington State Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,010453,Washington State Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,18,,14208
2016_2017,010453,Washington State Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,010453,Washington State Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,18,,17764
2015_2016,010453,Washington State Community College,Public,American Sign Language.,Undergraduate Certificate or Diploma,,,
2015_2016,010453,Washington State Community College,Public,American Sign Language.,Associate's Degree,,,
2016_2017,010453,Washington State Community College,Public,American Sign Language.,Undergraduate Certificate or Diploma,,,
2016_2017,010453,Washington State Community College,Public,American Sign Language.,Associate's Degree,,,
2015_2016,010453,Washington State Community College,Public,"Biology, General.",Associate's Degree,,,
2016_2017,010453,Washington State Community College,Public,"Biology, General.",Associate's Degree,,,
2015_2016,010453,Washington State Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,10,,12962
2016_2017,010453,Washington State Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,10,,13051
2015_2016,010453,Washington State Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,010453,Washington State Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,010453,Washington State Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,010453,Washington State Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,010453,Washington State Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,10,,16588
2016_2017,010453,Washington State Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,,,14493
