cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001893,Upper Iowa University,Private,Accounting and Related Services.,Bachelor's Degree,66,23526,23303
2015_2016,001893,Upper Iowa University,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,001893,Upper Iowa University,Private,Accounting and Related Services.,Bachelor's Degree,80,23125,23915
2016_2017,001893,Upper Iowa University,Private,Accounting and Related Services.,Master's Degree,14,NA,39819
2015_2016,001893,Upper Iowa University,Private,Agricultural Business and Management.,Bachelor's Degree,NA,NA,NA
2016_2017,001893,Upper Iowa University,Private,Agricultural Business and Management.,Bachelor's Degree,NA,NA,NA
2015_2016,001893,Upper Iowa University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,001893,Upper Iowa University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,001893,Upper Iowa University,Private,"Biology, General.",Bachelor's Degree,19,NA,21957
2016_2017,001893,Upper Iowa University,Private,"Biology, General.",Bachelor's Degree,22,23375,20118
2015_2016,001893,Upper Iowa University,Private,"Business Administration, Management and Operations.",Associate's Degree,12,NA,25222
2015_2016,001893,Upper Iowa University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,117,24778,24336
2015_2016,001893,Upper Iowa University,Private,"Business Administration, Management and Operations.",Master's Degree,23,39092,37374
2016_2017,001893,Upper Iowa University,Private,"Business Administration, Management and Operations.",Associate's Degree,18,NA,30614
2016_2017,001893,Upper Iowa University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,171,27000,26859
2016_2017,001893,Upper Iowa University,Private,"Business Administration, Management and Operations.",Master's Degree,54,46696,39520
2015_2016,001893,Upper Iowa University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001893,Upper Iowa University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,001893,Upper Iowa University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
2016_2017,001893,Upper Iowa University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
