cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,007692,Moraine Valley Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,007692,Moraine Valley Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,007692,Moraine Valley Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,007692,Moraine Valley Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,007692,Moraine Valley Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,007692,Moraine Valley Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,25,19000,18231
2016_2017,007692,Moraine Valley Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,007692,Moraine Valley Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,27,10500,15344
2015_2016,007692,Moraine Valley Community College,Public,American Sign Language.,Undergraduate Certificate or Diploma,,,
2016_2017,007692,Moraine Valley Community College,Public,American Sign Language.,Undergraduate Certificate or Diploma,,,
2015_2016,007692,Moraine Valley Community College,Public,Biological and Physical Sciences.,Associate's Degree,133,9800,10622
2016_2017,007692,Moraine Valley Community College,Public,Biological and Physical Sciences.,Associate's Degree,194,10500,12082
2015_2016,007692,Moraine Valley Community College,Public,"Biology, General.",Associate's Degree,,,
2016_2017,007692,Moraine Valley Community College,Public,"Biology, General.",Associate's Degree,,,
2015_2016,007692,Moraine Valley Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,007692,Moraine Valley Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,007692,Moraine Valley Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,007692,Moraine Valley Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
