cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001471,College of Central Florida,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001471,College of Central Florida,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,001471,College of Central Florida,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001471,College of Central Florida,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,001471,College of Central Florida,Public,Agricultural and Domestic Animal Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001471,College of Central Florida,Public,Agricultural and Domestic Animal Services.,Associate's Degree,,,
2016_2017,001471,College of Central Florida,Public,Agricultural and Domestic Animal Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001471,College of Central Florida,Public,Agricultural and Domestic Animal Services.,Associate's Degree,16,,10622
2015_2016,001471,College of Central Florida,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,001471,College of Central Florida,Public,Agricultural Business and Management.,Associate's Degree,,,
2016_2017,001471,College of Central Florida,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,001471,College of Central Florida,Public,Agricultural Business and Management.,Associate's Degree,,,
2015_2016,001471,College of Central Florida,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,001471,College of Central Florida,Public,Allied Health and Medical Assisting Services.,Associate's Degree,19,,15828
2015_2016,001471,College of Central Florida,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,001471,College of Central Florida,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,16,,12094
2016_2017,001471,College of Central Florida,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,001471,College of Central Florida,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,28,5403,8618
2015_2016,001471,College of Central Florida,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001471,College of Central Florida,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2016_2017,001471,College of Central Florida,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001471,College of Central Florida,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2015_2016,001471,College of Central Florida,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,001471,College of Central Florida,Public,"Business Administration, Management and Operations.",Associate's Degree,41,13431,16269
2015_2016,001471,College of Central Florida,Public,"Business Administration, Management and Operations.",Bachelor's Degree,139,22725,25463
2016_2017,001471,College of Central Florida,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,001471,College of Central Florida,Public,"Business Administration, Management and Operations.",Associate's Degree,46,13785,15333
2016_2017,001471,College of Central Florida,Public,"Business Administration, Management and Operations.",Bachelor's Degree,214,20513,24013
