cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,6302
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,6625
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,7224
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,,6144
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,,6401
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,7833
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,5662,6442
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Ground Transportation.,Undergraduate Certificate or Diploma,,,
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Ground Transportation.,Undergraduate Certificate or Diploma,10,,5311
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,,3715,
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,,5432,
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Mason/Masonry.,Undergraduate Certificate or Diploma,,,
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,28,17200,14937
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,68,15348,13385
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,17,,5953
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,20,5500,6421
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,27,5500,6966
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,25,5500,6615
2015_2016,005335,Central Pennsylvania Institute of Science And Tech,Public,Woodworking.,Undergraduate Certificate or Diploma,,,
2016_2017,005335,Central Pennsylvania Institute of Science And Tech,Public,Woodworking.,Undergraduate Certificate or Diploma,,,
