cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,024821,Morehouse School of Medicine,Private,"Biological and Biomedical Sciences, Other.",Master's Degree,,,
2015_2016,024821,Morehouse School of Medicine,Private,"Biological and Biomedical Sciences, Other.",Doctoral Degree,,,
2016_2017,024821,Morehouse School of Medicine,Private,"Biological and Biomedical Sciences, Other.",Master's Degree,14,,87254
2016_2017,024821,Morehouse School of Medicine,Private,"Biological and Biomedical Sciences, Other.",Doctoral Degree,,,
2015_2016,024821,Morehouse School of Medicine,Private,"Biology, General.",Doctoral Degree,,,
2016_2017,024821,Morehouse School of Medicine,Private,"Biology, General.",Master's Degree,,,
2016_2017,024821,Morehouse School of Medicine,Private,"Biology, General.",Doctoral Degree,12,,87825
2015_2016,024821,Morehouse School of Medicine,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Master's Degree,,,
2016_2017,024821,Morehouse School of Medicine,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Master's Degree,,,
2015_2016,024821,Morehouse School of Medicine,Private,Medical Clinical Sciences/Graduate Medical Studies.,Master's Degree,,,87230
2016_2017,024821,Morehouse School of Medicine,Private,Medical Clinical Sciences/Graduate Medical Studies.,Master's Degree,14,,79903
2015_2016,024821,Morehouse School of Medicine,Private,Medicine.,Doctoral Degree,,,
2015_2016,024821,Morehouse School of Medicine,Private,Medicine.,First Professional Degree,103,246129,225331
2016_2017,024821,Morehouse School of Medicine,Private,Medicine.,First Professional Degree,104,248672,228423
2015_2016,024821,Morehouse School of Medicine,Private,Neurobiology and Neurosciences.,Master's Degree,,,
2016_2017,024821,Morehouse School of Medicine,Private,Neurobiology and Neurosciences.,Master's Degree,,,
2015_2016,024821,Morehouse School of Medicine,Private,Public Health.,Master's Degree,39,78566,73390
2015_2016,024821,Morehouse School of Medicine,Private,Public Health.,First Professional Degree,,,
2016_2017,024821,Morehouse School of Medicine,Private,Public Health.,Master's Degree,42,75069,71020
