cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,011810,Taylor Business Institute,Proprietary,Accounting and Related Services.,Associate's Degree,,,
2016_2017,011810,Taylor Business Institute,Proprietary,Accounting and Related Services.,Associate's Degree,,,
2015_2016,011810,Taylor Business Institute,Proprietary,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,011810,Taylor Business Institute,Proprietary,Criminal Justice and Corrections.,Associate's Degree,24,21565,22068
2016_2017,011810,Taylor Business Institute,Proprietary,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,011810,Taylor Business Institute,Proprietary,Criminal Justice and Corrections.,Associate's Degree,11,,24346
2015_2016,011810,Taylor Business Institute,Proprietary,Electrical Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,011810,Taylor Business Institute,Proprietary,Electrical Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,011810,Taylor Business Institute,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2015_2016,011810,Taylor Business Institute,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,,20846
2016_2017,011810,Taylor Business Institute,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2016_2017,011810,Taylor Business Institute,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,,20798
