cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002014,Louisiana State University Health Sciences Center,Public,Advanced/Graduate Dentistry and Oral Sciences.,Master's Degree,,,
2016_2017,002014,Louisiana State University Health Sciences Center,Public,Advanced/Graduate Dentistry and Oral Sciences.,Master's Degree,,,
2015_2016,002014,Louisiana State University Health Sciences Center,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,20,14686,17095
2015_2016,002014,Louisiana State University Health Sciences Center,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,46,76223,81969
2015_2016,008067,Louisiana State University Health Sciences Center,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,12,,17305
2015_2016,008067,Louisiana State University Health Sciences Center,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,27,51058,49392
2016_2017,002014,Louisiana State University Health Sciences Center,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,20,16250,17658
2016_2017,002014,Louisiana State University Health Sciences Center,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,53,83500,85926
2016_2017,008067,Louisiana State University Health Sciences Center,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,17978
2016_2017,008067,Louisiana State University Health Sciences Center,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,53,51308,54425
2015_2016,002014,Louisiana State University Health Sciences Center,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2015_2016,008067,Louisiana State University Health Sciences Center,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2016_2017,002014,Louisiana State University Health Sciences Center,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2016_2017,008067,Louisiana State University Health Sciences Center,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2015_2016,002014,Louisiana State University Health Sciences Center,Public,"Biology, General.",Master's Degree,,,
2015_2016,008067,Louisiana State University Health Sciences Center,Public,"Biology, General.",Master's Degree,,,
2016_2017,002014,Louisiana State University Health Sciences Center,Public,"Biology, General.",Master's Degree,,,
2016_2017,008067,Louisiana State University Health Sciences Center,Public,"Biology, General.",Master's Degree,,,
2015_2016,002014,Louisiana State University Health Sciences Center,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,,,
2015_2016,002014,Louisiana State University Health Sciences Center,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Doctoral Degree,,,
2016_2017,002014,Louisiana State University Health Sciences Center,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,,,
2016_2017,002014,Louisiana State University Health Sciences Center,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Doctoral Degree,,,
2015_2016,002014,Louisiana State University Health Sciences Center,Public,Cell/Cellular Biology and Anatomical Sciences.,Doctoral Degree,,,
2015_2016,008067,Louisiana State University Health Sciences Center,Public,Cell/Cellular Biology and Anatomical Sciences.,Doctoral Degree,,,
2016_2017,002014,Louisiana State University Health Sciences Center,Public,Cell/Cellular Biology and Anatomical Sciences.,Doctoral Degree,,,
2016_2017,008067,Louisiana State University Health Sciences Center,Public,Cell/Cellular Biology and Anatomical Sciences.,Doctoral Degree,,,
2015_2016,002014,Louisiana State University Health Sciences Center,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,34,18373,17830
2015_2016,008067,Louisiana State University Health Sciences Center,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,20,18079,16653
2016_2017,002014,Louisiana State University Health Sciences Center,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,30,16415,17218
2016_2017,008067,Louisiana State University Health Sciences Center,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,23,12825,15018
2015_2016,002014,Louisiana State University Health Sciences Center,Public,Communication Disorders Sciences and Services.,Master's Degree,33,49482,47375
2015_2016,002014,Louisiana State University Health Sciences Center,Public,Communication Disorders Sciences and Services.,Doctoral Degree,,,89160
