cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,012954,Hudson County Community College,Public,Accounting and Related Services.,Associate's Degree,12,NA,7110
2016_2017,012954,Hudson County Community College,Public,Accounting and Related Services.,Associate's Degree,12,NA,7698
2015_2016,012954,Hudson County Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,Biological and Physical Sciences.,Associate's Degree,12,NA,7407
2016_2017,012954,Hudson County Community College,Public,Biological and Physical Sciences.,Associate's Degree,18,NA,8264
2015_2016,012954,Hudson County Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,Computer Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,Computer Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,Culinary Arts and Related Services.,Associate's Degree,19,NA,11936
2016_2017,012954,Hudson County Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,Culinary Arts and Related Services.,Associate's Degree,24,15442,13328
2015_2016,012954,Hudson County Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,Engineering Science.,Associate's Degree,NA,NA,NA
2016_2017,012954,Hudson County Community College,Public,Engineering Science.,Associate's Degree,NA,NA,NA
2015_2016,012954,Hudson County Community College,Public,"Engineering Technologies/Technicians, Other.",Associate's Degree,NA,NA,NA
