cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2016_2017,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Advanced/Graduate Dentistry and Oral Sciences.,Undergraduate Certificate or Diploma,,,
2015_2016,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,235,9500,9447
2015_2016,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,9500,9390
2016_2017,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Allied Health and Medical Assisting Services.,Bachelor's Degree,,,
2015_2016,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,122,9500,8649
2015_2016,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Dental Support Services and Allied Professions.,Associate's Degree,,,
2016_2017,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,9500,8724
2016_2017,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Dental Support Services and Allied Professions.,Associate's Degree,,,
2015_2016,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,51,9500,10128
2015_2016,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,,
2016_2017,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,9500,9309
2016_2017,021107,Cleveland Institute of Dental - Medical Assistants,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,,
