cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,032993,Pacific College,Proprietary,Health and Medical Administrative Services.,Bachelor's Degree,,,
2016_2017,032993,Pacific College,Proprietary,Health and Medical Administrative Services.,Bachelor's Degree,,,
2015_2016,032993,Pacific College,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,20000,17779
2015_2016,032993,Pacific College,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Associate's Degree,12,,19648
2016_2017,032993,Pacific College,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,20000,18878
2016_2017,032993,Pacific College,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Associate's Degree,,22634,21869
2016_2017,032993,Pacific College,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Bachelor's Degree,,,
2015_2016,032993,Pacific College,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,27,11442,10743
2016_2017,032993,Pacific College,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Undergraduate Certificate or Diploma,,,
2016_2017,032993,Pacific College,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,,,22815
2016_2017,032993,Pacific College,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,37,12500,11247
2016_2017,032993,Pacific College,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,,,
