cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002992,University of Mary,Private,Accounting and Related Services.,Bachelor's Degree,11,NA,28279
2015_2016,002992,University of Mary,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,Accounting and Related Services.,Bachelor's Degree,16,NA,24376
2016_2017,002992,University of Mary,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2015_2016,002992,University of Mary,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,17,NA,25019
2015_2016,002992,University of Mary,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,10,NA,30130
2016_2017,002992,University of Mary,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,Bioethics/Medical Ethics.,Master's Degree,NA,NA,NA
2015_2016,002992,University of Mary,Private,"Biology, General.",Bachelor's Degree,10,NA,25875
2016_2017,002992,University of Mary,Private,"Biology, General.",Bachelor's Degree,16,NA,25290
2015_2016,002992,University of Mary,Private,"Business Administration, Management and Operations.",Bachelor's Degree,50,25250,24417
2015_2016,002992,University of Mary,Private,"Business Administration, Management and Operations.",Master's Degree,21,23309,21145
2016_2017,002992,University of Mary,Private,"Business Administration, Management and Operations.",Bachelor's Degree,68,26125,25294
2016_2017,002992,University of Mary,Private,"Business Administration, Management and Operations.",Master's Degree,39,27064,24967
2015_2016,002992,University of Mary,Private,Business/Corporate Communications.,Bachelor's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,Business/Corporate Communications.,Bachelor's Degree,NA,NA,NA
2015_2016,002992,University of Mary,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002992,University of Mary,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2015_2016,002992,University of Mary,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
2015_2016,002992,University of Mary,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,NA,NA,NA
2015_2016,002992,University of Mary,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,Communication Disorders Sciences and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002992,University of Mary,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002992,University of Mary,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2016_2017,002992,University of Mary,Private,Criminal Justice and Corrections.,Bachelor's Degree,14,NA,20931
2015_2016,002992,University of Mary,Private,Cultural Studies/Critical Theory and Analysis.,Bachelor's Degree,NA,NA,NA
