cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003735,Virginia Commonwealth University,Public,Accounting and Related Services.,Bachelor's Degree,120,24165,23705
2015_2016,003735,Virginia Commonwealth University,Public,Accounting and Related Services.,Post-baccalaureate Certificate,26,12500,17345
2015_2016,003735,Virginia Commonwealth University,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,Accounting and Related Services.,Bachelor's Degree,123,23625,23529
2016_2017,003735,Virginia Commonwealth University,Public,Accounting and Related Services.,Post-baccalaureate Certificate,27,18750,20124
2016_2017,003735,Virginia Commonwealth University,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,Advanced/Graduate Dentistry and Oral Sciences.,Master's Degree,17,NA,144455
2016_2017,003735,Virginia Commonwealth University,Public,Advanced/Graduate Dentistry and Oral Sciences.,Master's Degree,18,NA,152733
2015_2016,003735,Virginia Commonwealth University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,51,27000,25939
2015_2016,003735,Virginia Commonwealth University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,48,27500,25068
2016_2017,003735,Virginia Commonwealth University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,Anthropology.,Bachelor's Degree,38,26189,24155
2016_2017,003735,Virginia Commonwealth University,Public,Anthropology.,Bachelor's Degree,37,26500,25549
2015_2016,003735,Virginia Commonwealth University,Public,Area Studies.,Bachelor's Degree,65,26500,23698
2016_2017,003735,Virginia Commonwealth University,Public,Area Studies.,Bachelor's Degree,73,23250,22017
2015_2016,003735,Virginia Commonwealth University,Public,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,Biological and Physical Sciences.,Bachelor's Degree,118,23750,24018
2016_2017,003735,Virginia Commonwealth University,Public,Biological and Physical Sciences.,Bachelor's Degree,149,25397,24778
2015_2016,003735,Virginia Commonwealth University,Public,"Biology, General.",Bachelor's Degree,404,25733,24586
2015_2016,003735,Virginia Commonwealth University,Public,"Biology, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,"Biology, General.",Doctoral Degree,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,"Biology, General.",Graduate/Professional Certificate,NA,35437,36022
2016_2017,003735,Virginia Commonwealth University,Public,"Biology, General.",Bachelor's Degree,447,24827,23531
2016_2017,003735,Virginia Commonwealth University,Public,"Biology, General.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,"Biology, General.",Master's Degree,11,NA,35057
2016_2017,003735,Virginia Commonwealth University,Public,"Biology, General.",Doctoral Degree,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,"Biology, General.",Graduate/Professional Certificate,NA,36431,37847
2015_2016,003735,Virginia Commonwealth University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Bachelor's Degree,10,NA,32332
2015_2016,003735,Virginia Commonwealth University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Doctoral Degree,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Bachelor's Degree,15,NA,26514
2016_2017,003735,Virginia Commonwealth University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Doctoral Degree,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,Biomedical/Medical Engineering.,Bachelor's Degree,47,27000,22375
2015_2016,003735,Virginia Commonwealth University,Public,Biomedical/Medical Engineering.,Master's Degree,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,Biomedical/Medical Engineering.,Doctoral Degree,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,Biomedical/Medical Engineering.,Bachelor's Degree,55,24000,21305
2016_2017,003735,Virginia Commonwealth University,Public,Biomedical/Medical Engineering.,Master's Degree,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,Biomedical/Medical Engineering.,Doctoral Degree,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,"Business Administration, Management and Operations.",Master's Degree,99,41000,42133
2015_2016,003735,Virginia Commonwealth University,Public,"Business Administration, Management and Operations.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,"Business Administration, Management and Operations.",Master's Degree,87,41000,41206
2016_2017,003735,Virginia Commonwealth University,Public,"Business Administration, Management and Operations.",Graduate/Professional Certificate,NA,NA,35926
2015_2016,003735,Virginia Commonwealth University,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,"Business/Commerce, General.",Bachelor's Degree,356,23425,23155
2015_2016,003735,Virginia Commonwealth University,Public,"Business/Commerce, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,003735,Virginia Commonwealth University,Public,"Business/Commerce, General.",Master's Degree,165,41000,50953
2015_2016,003735,Virginia Commonwealth University,Public,"Business/Commerce, General.",Doctoral Degree,NA,NA,NA
2016_2017,003735,Virginia Commonwealth University,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,NA,18625,20500
