cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002532,Montana State University Bozeman,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,13,NA,10092
2015_2016,002532,Montana State University Bozeman,Public,Accounting and Related Services.,Master's Degree,20,14370,14746
2016_2017,002532,Montana State University Bozeman,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,11,NA,15467
2016_2017,002532,Montana State University Bozeman,Public,Accounting and Related Services.,Master's Degree,16,NA,14396
2015_2016,002532,Montana State University Bozeman,Public,Agricultural Business and Management.,Bachelor's Degree,19,NA,21047
2016_2017,002532,Montana State University Bozeman,Public,Agricultural Business and Management.,Bachelor's Degree,21,20000,22250
2015_2016,002532,Montana State University Bozeman,Public,Agricultural Production Operations.,Bachelor's Degree,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,Agricultural Production Operations.,Bachelor's Degree,NA,NA,NA
2015_2016,002532,Montana State University Bozeman,Public,Air Transportation.,Associate's Degree,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,Air Transportation.,Associate's Degree,NA,NA,NA
2015_2016,002532,Montana State University Bozeman,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,21,13899,18066
2016_2017,002532,Montana State University Bozeman,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,18,NA,16327
2015_2016,002532,Montana State University Bozeman,Public,Animal Sciences.,Bachelor's Degree,45,20500,20676
2016_2017,002532,Montana State University Bozeman,Public,Animal Sciences.,Bachelor's Degree,43,19625,21062
2015_2016,002532,Montana State University Bozeman,Public,Anthropology.,Bachelor's Degree,21,27300,28972
2016_2017,002532,Montana State University Bozeman,Public,Anthropology.,Bachelor's Degree,17,NA,31470
2015_2016,002532,Montana State University Bozeman,Public,Architecture.,Master's Degree,33,26138,26446
2016_2017,002532,Montana State University Bozeman,Public,Architecture.,Master's Degree,28,27039,27811
2015_2016,002532,Montana State University Bozeman,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002532,Montana State University Bozeman,Public,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,NA,NA,NA
2015_2016,002532,Montana State University Bozeman,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,NA,NA,NA
2015_2016,002532,Montana State University Bozeman,Public,"Biology, General.",Bachelor's Degree,70,21100,22175
2015_2016,002532,Montana State University Bozeman,Public,"Biology, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002532,Montana State University Bozeman,Public,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,002532,Montana State University Bozeman,Public,"Biology, General.",Doctoral Degree,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,"Biology, General.",Bachelor's Degree,81,20945,21803
2016_2017,002532,Montana State University Bozeman,Public,"Biology, General.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,"Biology, General.",Doctoral Degree,NA,NA,NA
2015_2016,002532,Montana State University Bozeman,Public,Biomedical/Medical Engineering.,Bachelor's Degree,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,Biomedical/Medical Engineering.,Bachelor's Degree,19,NA,20364
2015_2016,002532,Montana State University Bozeman,Public,Biotechnology.,Bachelor's Degree,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,Biotechnology.,Bachelor's Degree,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,Botany/Plant Biology.,Master's Degree,NA,NA,NA
2015_2016,002532,Montana State University Bozeman,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002532,Montana State University Bozeman,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
