cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002176,Bristol Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,13,,5815
2015_2016,002176,Bristol Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,13,,8303
2016_2017,002176,Bristol Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,12,,3469
2016_2017,002176,Bristol Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,34,8875,8832
2015_2016,002176,Bristol Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,American Sign Language.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,American Sign Language.,Associate's Degree,,,
2016_2017,002176,Bristol Community College,Public,American Sign Language.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,American Sign Language.,Associate's Degree,,,
2015_2016,002176,Bristol Community College,Public,Area Studies.,Associate's Degree,,,
2016_2017,002176,Bristol Community College,Public,Area Studies.,Associate's Degree,,,
2016_2017,002176,Bristol Community College,Public,"Biology, General.",Associate's Degree,,,
2015_2016,002176,Bristol Community College,Public,Biotechnology.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Biotechnology.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,63,5638,7184
2016_2017,002176,Bristol Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,79,4850,6908
2015_2016,002176,Bristol Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,29,3500,5342
2016_2017,002176,Bristol Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,28,4625,6948
2015_2016,002176,Bristol Community College,Public,"Business/Commerce, General.",Associate's Degree,39,8825,8809
2016_2017,002176,Bristol Community College,Public,"Business/Commerce, General.",Associate's Degree,39,4800,7455
2015_2016,002176,Bristol Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,,,6639
2016_2017,002176,Bristol Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,,,
2015_2016,002176,Bristol Community College,Public,Communication and Media Studies.,Associate's Degree,13,,7061
2016_2017,002176,Bristol Community College,Public,Communication and Media Studies.,Associate's Degree,17,,8327
2015_2016,002176,Bristol Community College,Public,Communication Disorders Sciences and Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Communication Disorders Sciences and Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,"Communications Technologies/Technicians and Support Services, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,"Communications Technologies/Technicians and Support Services, Other.",Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,29,5500,6620
2016_2017,002176,Bristol Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,33,7814,8106
2015_2016,002176,Bristol Community College,Public,Computer Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Computer Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Construction Engineering Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Construction Engineering Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Cosmetology and Related Personal Grooming Services.,Associate's Degree,,,
2016_2017,002176,Bristol Community College,Public,Cosmetology and Related Personal Grooming Services.,Associate's Degree,,,
2015_2016,002176,Bristol Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Criminal Justice and Corrections.,Associate's Degree,62,8390,9395
2016_2017,002176,Bristol Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Criminal Justice and Corrections.,Associate's Degree,78,7256,8533
2015_2016,002176,Bristol Community College,Public,Culinary Arts and Related Services.,Associate's Degree,11,,4595
2016_2017,002176,Bristol Community College,Public,Culinary Arts and Related Services.,Associate's Degree,12,,8072
2015_2016,002176,Bristol Community College,Public,Data Entry/Microcomputer Applications.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Data Entry/Microcomputer Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Dental Support Services and Allied Professions.,Associate's Degree,21,10650,11874
2016_2017,002176,Bristol Community College,Public,Dental Support Services and Allied Professions.,Associate's Degree,27,12075,13513
2015_2016,002176,Bristol Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,"Education, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,"Education, Other.",Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Engineering-Related Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Engineering-Related Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,"Engineering Technologies/Technicians, Other.",Associate's Degree,16,,8839
2016_2017,002176,Bristol Community College,Public,"Engineering Technologies/Technicians, Other.",Associate's Degree,26,7869,7626
2015_2016,002176,Bristol Community College,Public,"Engineering, General.",Associate's Degree,22,7094,8729
2016_2017,002176,Bristol Community College,Public,"Engineering, General.",Associate's Degree,24,7723,9819
2015_2016,002176,Bristol Community College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,002176,Bristol Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Fine and Studio Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,002176,Bristol Community College,Public,Fine and Studio Arts.,Associate's Degree,12,,7117
