cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,026110,Heritage College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,278,9500,11757
2015_2016,026110,Heritage College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,16000,15759
2015_2016,031151,Heritage College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,246,14149,13206
2015_2016,031151,Heritage College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,16000,15644
2016_2017,026110,Heritage College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,10819,11476
2016_2017,026110,Heritage College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,17375,16641
2016_2017,031151,Heritage College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,14069,13467
2016_2017,031151,Heritage College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,18489,17108
2015_2016,026110,Heritage College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,026110,Heritage College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,031151,Heritage College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,031151,Heritage College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,20000,20243
2016_2017,026110,Heritage College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,7837
2016_2017,031151,Heritage College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,7400
2016_2017,031151,Heritage College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,20000,20975
2015_2016,026110,Heritage College,Proprietary,Cosmetology and Related Personal Grooming Services.,Associate's Degree,131,17083,15943
2015_2016,031151,Heritage College,Proprietary,Cosmetology and Related Personal Grooming Services.,Associate's Degree,56,14875,14372
2016_2017,026110,Heritage College,Proprietary,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,
2016_2017,026110,Heritage College,Proprietary,Cosmetology and Related Personal Grooming Services.,Associate's Degree,,17083,16793
2016_2017,031151,Heritage College,Proprietary,Cosmetology and Related Personal Grooming Services.,Associate's Degree,36,15500,15818
2015_2016,026110,Heritage College,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,249,9236,8420
2016_2017,026110,Heritage College,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,9236,8111
2015_2016,026110,Heritage College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,9500,9318
2015_2016,026110,Heritage College,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,17104,17578
2015_2016,031151,Heritage College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,64,9500,9357
2015_2016,031151,Heritage College,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,15875,15133
2016_2017,026110,Heritage College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,9500,9194
2016_2017,026110,Heritage College,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,17957,17737
2016_2017,031151,Heritage College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,9500,9420
2016_2017,031151,Heritage College,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,,16709
2015_2016,026110,Heritage College,Proprietary,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,,10667,10206
2015_2016,026110,Heritage College,Proprietary,Health and Physical Education/Fitness.,Associate's Degree,,14750,14436
2015_2016,031151,Heritage College,Proprietary,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,31,9500,9105
2015_2016,031151,Heritage College,Proprietary,Health and Physical Education/Fitness.,Associate's Degree,36,17375,15886
2016_2017,026110,Heritage College,Proprietary,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,,,8171
2016_2017,026110,Heritage College,Proprietary,Health and Physical Education/Fitness.,Associate's Degree,,15306,14943
2016_2017,031151,Heritage College,Proprietary,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,,,9174
2016_2017,031151,Heritage College,Proprietary,Health and Physical Education/Fitness.,Associate's Degree,,16087,15419
2015_2016,026110,Heritage College,Proprietary,Rehabilitation and Therapeutic Professions.,Associate's Degree,,,
2015_2016,026110,Heritage College,Proprietary,Somatic Bodywork and Related Therapeutic Services.,Undergraduate Certificate or Diploma,106,8867,8218
2015_2016,026110,Heritage College,Proprietary,Somatic Bodywork and Related Therapeutic Services.,Associate's Degree,,13233,13570
2015_2016,031151,Heritage College,Proprietary,Somatic Bodywork and Related Therapeutic Services.,Undergraduate Certificate or Diploma,75,9500,9114
2015_2016,031151,Heritage College,Proprietary,Somatic Bodywork and Related Therapeutic Services.,Associate's Degree,84,15500,14932
2016_2017,026110,Heritage College,Proprietary,Somatic Bodywork and Related Therapeutic Services.,Undergraduate Certificate or Diploma,,8867,7945
2016_2017,026110,Heritage College,Proprietary,Somatic Bodywork and Related Therapeutic Services.,Associate's Degree,,15535,14996
2016_2017,031151,Heritage College,Proprietary,Somatic Bodywork and Related Therapeutic Services.,Undergraduate Certificate or Diploma,,,8624
2016_2017,031151,Heritage College,Proprietary,Somatic Bodywork and Related Therapeutic Services.,Associate's Degree,,15500,15566
