cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,010779,Porter And Chester Institute,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,376,9500,10182
2016_2017,010779,Porter And Chester Institute,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,381,9500,9695
2015_2016,010779,Porter And Chester Institute,Proprietary,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,NA,13910,14419
2016_2017,010779,Porter And Chester Institute,Proprietary,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,NA,13910,13923
2015_2016,010779,Porter And Chester Institute,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,353,9500,8940
2016_2017,010779,Porter And Chester Institute,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,414,9500,8666
2015_2016,010779,Porter And Chester Institute,Proprietary,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,50,13910,12306
2016_2017,010779,Porter And Chester Institute,Proprietary,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,87,12230,11408
2015_2016,010779,Porter And Chester Institute,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,378,13758,11823
2016_2017,010779,Porter And Chester Institute,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,525,13980,11783
2015_2016,010779,Porter And Chester Institute,Proprietary,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,35,13245,10209
2016_2017,010779,Porter And Chester Institute,Proprietary,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,47,12133,10971
2015_2016,010779,Porter And Chester Institute,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,74,9500,10456
2016_2017,010779,Porter And Chester Institute,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,86,9500,10520
2015_2016,010779,Porter And Chester Institute,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,284,13245,11700
2016_2017,010779,Porter And Chester Institute,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,359,13245,11673
2015_2016,010779,Porter And Chester Institute,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,117,17200,16472
2016_2017,010779,Porter And Chester Institute,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,148,17216,16615
2015_2016,010779,Porter And Chester Institute,Proprietary,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,474,13910,13726
2016_2017,010779,Porter And Chester Institute,Proprietary,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,598,13910,13306
