cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,032673,Capella University,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,032673,Capella University,Proprietary,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,032673,Capella University,Proprietary,Accounting and Related Services.,Post-baccalaureate Certificate,,,
2015_2016,032673,Capella University,Proprietary,Accounting and Related Services.,Master's Degree,29,49261,52999
2015_2016,032673,Capella University,Proprietary,Accounting and Related Services.,Doctoral Degree,,,
2016_2017,032673,Capella University,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,032673,Capella University,Proprietary,Accounting and Related Services.,Bachelor's Degree,44,40445,40513
2016_2017,032673,Capella University,Proprietary,Accounting and Related Services.,Post-baccalaureate Certificate,,,
2016_2017,032673,Capella University,Proprietary,Accounting and Related Services.,Master's Degree,39,45357,46713
2016_2017,032673,Capella University,Proprietary,Accounting and Related Services.,Doctoral Degree,,,
2016_2017,032673,Capella University,Proprietary,Accounting and Related Services.,Graduate/Professional Certificate,,,
2015_2016,032673,Capella University,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,165,26000,28073
2015_2016,032673,Capella University,Proprietary,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2015_2016,032673,Capella University,Proprietary,"Business Administration, Management and Operations.",Master's Degree,204,43814,44507
2015_2016,032673,Capella University,Proprietary,"Business Administration, Management and Operations.",Doctoral Degree,54,90976,94142
2015_2016,032673,Capella University,Proprietary,"Business Administration, Management and Operations.",Graduate/Professional Certificate,,33785,39763
2016_2017,032673,Capella University,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,486,26151,27534
2016_2017,032673,Capella University,Proprietary,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2016_2017,032673,Capella University,Proprietary,"Business Administration, Management and Operations.",Master's Degree,368,42137,43671
2016_2017,032673,Capella University,Proprietary,"Business Administration, Management and Operations.",Doctoral Degree,100,73723,82836
2016_2017,032673,Capella University,Proprietary,"Business Administration, Management and Operations.",Graduate/Professional Certificate,,38578,43978
2015_2016,032673,Capella University,Proprietary,"Business, Management, Marketing, and Related Support Services, Other.",Doctoral Degree,,,
2016_2017,032673,Capella University,Proprietary,"Business, Management, Marketing, and Related Support Services, Other.",Doctoral Degree,12,,110292
2015_2016,032673,Capella University,Proprietary,"Business/Commerce, General.",Master's Degree,,,
2015_2016,032673,Capella University,Proprietary,"Business/Commerce, General.",Doctoral Degree,32,119493,119393
2016_2017,032673,Capella University,Proprietary,"Business/Commerce, General.",Doctoral Degree,37,133309,132403
2015_2016,032673,Capella University,Proprietary,"Clinical, Counseling and Applied Psychology.",Post-baccalaureate Certificate,,,
2015_2016,032673,Capella University,Proprietary,"Clinical, Counseling and Applied Psychology.",Master's Degree,279,40957,45869
2015_2016,032673,Capella University,Proprietary,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,64,117457,119871
2015_2016,032673,Capella University,Proprietary,"Clinical, Counseling and Applied Psychology.",First Professional Degree,,,
2015_2016,032673,Capella University,Proprietary,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,,53070,54566
2016_2017,032673,Capella University,Proprietary,"Clinical, Counseling and Applied Psychology.",Post-baccalaureate Certificate,,,
2016_2017,032673,Capella University,Proprietary,"Clinical, Counseling and Applied Psychology.",Master's Degree,850,41377,45733
2016_2017,032673,Capella University,Proprietary,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,119,116486,121128
2016_2017,032673,Capella University,Proprietary,"Clinical, Counseling and Applied Psychology.",First Professional Degree,,,
2016_2017,032673,Capella University,Proprietary,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,,51932,53168
2015_2016,032673,Capella University,Proprietary,"Computer and Information Sciences and Support Services, Other.",Bachelor's Degree,,,
2016_2017,032673,Capella University,Proprietary,"Computer and Information Sciences and Support Services, Other.",Bachelor's Degree,24,33100,33613
2015_2016,032673,Capella University,Proprietary,"Computer and Information Sciences, General.",Bachelor's Degree,24,29130,34280
2015_2016,032673,Capella University,Proprietary,"Computer and Information Sciences, General.",Master's Degree,10,,51737
2015_2016,032673,Capella University,Proprietary,"Computer and Information Sciences, General.",Doctoral Degree,17,,104712
2016_2017,032673,Capella University,Proprietary,"Computer and Information Sciences, General.",Bachelor's Degree,85,29746,30955
2016_2017,032673,Capella University,Proprietary,"Computer and Information Sciences, General.",Master's Degree,13,,54162
2016_2017,032673,Capella University,Proprietary,"Computer and Information Sciences, General.",Doctoral Degree,29,101573,109114
2016_2017,032673,Capella University,Proprietary,Computer Software and Media Applications.,Bachelor's Degree,,,
2015_2016,032673,Capella University,Proprietary,Computer Systems Analysis.,Master's Degree,,,
2016_2017,032673,Capella University,Proprietary,Computer Systems Analysis.,Master's Degree,,,
2015_2016,032673,Capella University,Proprietary,Computer Systems Networking and Telecommunications.,Master's Degree,,,
2016_2017,032673,Capella University,Proprietary,Computer Systems Networking and Telecommunications.,Master's Degree,,,
2015_2016,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Bachelor's Degree,46,36642,35863
2015_2016,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Post-baccalaureate Certificate,,,
2015_2016,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Master's Degree,74,40437,40015
2015_2016,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Doctoral Degree,12,,108397
2015_2016,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Graduate/Professional Certificate,,,67959
2016_2017,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Bachelor's Degree,105,37593,37676
2016_2017,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Post-baccalaureate Certificate,,,
2016_2017,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Master's Degree,198,43631,42784
2016_2017,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Doctoral Degree,27,114750,117215
2016_2017,032673,Capella University,Proprietary,Computer/Information Technology Administration and Management.,Graduate/Professional Certificate,,54977,63160
2015_2016,032673,Capella University,Proprietary,Criminal Justice and Corrections.,Bachelor's Degree,11,,39475
2015_2016,032673,Capella University,Proprietary,Criminal Justice and Corrections.,Post-baccalaureate Certificate,,,
2015_2016,032673,Capella University,Proprietary,Criminal Justice and Corrections.,Master's Degree,69,44782,46331
2015_2016,032673,Capella University,Proprietary,Criminal Justice and Corrections.,Doctoral Degree,40,121768,123203
2015_2016,032673,Capella University,Proprietary,Criminal Justice and Corrections.,Graduate/Professional Certificate,,,59206
2016_2017,032673,Capella University,Proprietary,Criminal Justice and Corrections.,Bachelor's Degree,43,33924,34186
2016_2017,032673,Capella University,Proprietary,Criminal Justice and Corrections.,Post-baccalaureate Certificate,,,
2016_2017,032673,Capella University,Proprietary,Criminal Justice and Corrections.,Master's Degree,169,43807,44944
2016_2017,032673,Capella University,Proprietary,Criminal Justice and Corrections.,Doctoral Degree,43,119512,119310
2016_2017,032673,Capella University,Proprietary,Criminal Justice and Corrections.,Graduate/Professional Certificate,,44285,50563
2015_2016,032673,Capella University,Proprietary,Curriculum and Instruction.,Post-baccalaureate Certificate,,,
2015_2016,032673,Capella University,Proprietary,Curriculum and Instruction.,Master's Degree,27,34836,34935
2015_2016,032673,Capella University,Proprietary,Curriculum and Instruction.,Doctoral Degree,33,106623,106481
2015_2016,032673,Capella University,Proprietary,Curriculum and Instruction.,Graduate/Professional Certificate,,,
2016_2017,032673,Capella University,Proprietary,Curriculum and Instruction.,Post-baccalaureate Certificate,,,
2016_2017,032673,Capella University,Proprietary,Curriculum and Instruction.,Master's Degree,84,37296,46788
2016_2017,032673,Capella University,Proprietary,Curriculum and Instruction.,Doctoral Degree,63,107500,104307
2016_2017,032673,Capella University,Proprietary,Curriculum and Instruction.,Graduate/Professional Certificate,,,
2015_2016,032673,Capella University,Proprietary,Data Processing.,Bachelor's Degree,,,
2016_2017,032673,Capella University,Proprietary,Data Processing.,Bachelor's Degree,,,
2015_2016,032673,Capella University,Proprietary,"Education, General.",Master's Degree,,,
2015_2016,032673,Capella University,Proprietary,"Education, General.",Doctoral Degree,17,,127159
2015_2016,032673,Capella University,Proprietary,"Education, General.",Graduate/Professional Certificate,,,
2016_2017,032673,Capella University,Proprietary,"Education, General.",Master's Degree,,,
2016_2017,032673,Capella University,Proprietary,"Education, General.",Doctoral Degree,22,124187,128519
2016_2017,032673,Capella University,Proprietary,"Education, General.",Graduate/Professional Certificate,,,
