cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002879,Sullivan County Community College - Suny Office Of,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,002879,Sullivan County Community College - Suny Office Of,Public,Allied Health and Medical Assisting Services.,Associate's Degree,18,,13790
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,Allied Health and Medical Assisting Services.,Associate's Degree,12,,15355
2015_2016,002879,Sullivan County Community College - Suny Office Of,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,002879,Sullivan County Community College - Suny Office Of,Public,"Business Administration, Management and Operations.",Associate's Degree,16,,7659
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,"Business Administration, Management and Operations.",Associate's Degree,19,,9199
2015_2016,002879,Sullivan County Community College - Suny Office Of,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002879,Sullivan County Community College - Suny Office Of,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2015_2016,002879,Sullivan County Community College - Suny Office Of,Public,Communication and Media Studies.,Associate's Degree,,,
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,Communication and Media Studies.,Associate's Degree,,,
2015_2016,002879,Sullivan County Community College - Suny Office Of,Public,Community Organization and Advocacy.,Associate's Degree,23,10400,13399
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,Community Organization and Advocacy.,Associate's Degree,23,9250,10722
2015_2016,002879,Sullivan County Community College - Suny Office Of,Public,Computer Programming.,Associate's Degree,,,
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,Computer Programming.,Associate's Degree,,,
2015_2016,002879,Sullivan County Community College - Suny Office Of,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2016_2017,002879,Sullivan County Community College - Suny Office Of,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
