cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001815,Indiana University - Northwest,Public,Accounting and Related Services.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,Accounting and Related Services.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,47,22850,21777
2015_2016,001815,Indiana University - Northwest,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,22750,23774
2016_2017,001815,Indiana University - Northwest,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,40,22025,21058
2016_2017,001815,Indiana University - Northwest,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,21000,22032
2015_2016,001815,Indiana University - Northwest,Public,Anthropology.,Bachelor's Degree,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,Anthropology.,Bachelor's Degree,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,"Biology, General.",Bachelor's Degree,15,NA,22545
2016_2017,001815,Indiana University - Northwest,Public,"Biology, General.",Bachelor's Degree,19,NA,21588
2015_2016,001815,Indiana University - Northwest,Public,"Business/Commerce, General.",Associate's Degree,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,"Business/Commerce, General.",Bachelor's Degree,76,29925,28909
2015_2016,001815,Indiana University - Northwest,Public,"Business/Commerce, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,"Business/Commerce, General.",Master's Degree,35,34678,31025
2015_2016,001815,Indiana University - Northwest,Public,"Business/Commerce, General.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,"Business/Commerce, General.",Associate's Degree,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,"Business/Commerce, General.",Bachelor's Degree,85,28096,26945
2016_2017,001815,Indiana University - Northwest,Public,"Business/Commerce, General.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,"Business/Commerce, General.",Master's Degree,30,35459,38334
2016_2017,001815,Indiana University - Northwest,Public,"Business/Commerce, General.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,"City/Urban, Community and Regional Planning.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,Communication and Media Studies.,Bachelor's Degree,16,NA,25176
2016_2017,001815,Indiana University - Northwest,Public,Communication and Media Studies.,Bachelor's Degree,20,28667,27653
2015_2016,001815,Indiana University - Northwest,Public,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,Computer Science.,Bachelor's Degree,22,31349,31000
2015_2016,001815,Indiana University - Northwest,Public,Computer Science.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,Computer Science.,Bachelor's Degree,29,28250,27831
2016_2017,001815,Indiana University - Northwest,Public,Computer Science.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,Criminal Justice and Corrections.,Bachelor's Degree,67,21246,23047
2016_2017,001815,Indiana University - Northwest,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,Criminal Justice and Corrections.,Bachelor's Degree,82,24500,24869
2015_2016,001815,Indiana University - Northwest,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,19,NA,10398
2015_2016,001815,Indiana University - Northwest,Public,Dental Support Services and Allied Professions.,Associate's Degree,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,Dental Support Services and Allied Professions.,Bachelor's Degree,44,21035,24193
2016_2017,001815,Indiana University - Northwest,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,16,NA,12991
2016_2017,001815,Indiana University - Northwest,Public,Dental Support Services and Allied Professions.,Bachelor's Degree,51,25000,25285
2015_2016,001815,Indiana University - Northwest,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,001815,Indiana University - Northwest,Public,Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,001815,Indiana University - Northwest,Public,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
