cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002177,Massasoit Community College,Public,Accounting and Computer Science.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002177,Massasoit Community College,Public,Accounting and Computer Science.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002177,Massasoit Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,002177,Massasoit Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,002177,Massasoit Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,15,NA,7999
2016_2017,002177,Massasoit Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,14,NA,7881
2016_2017,002177,Massasoit Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2015_2016,002177,Massasoit Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002177,Massasoit Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,35,9000,10236
2016_2017,002177,Massasoit Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002177,Massasoit Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,39,10500,10575
2015_2016,002177,Massasoit Community College,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,002177,Massasoit Community College,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,002177,Massasoit Community College,Public,Biotechnology.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002177,Massasoit Community College,Public,Biotechnology.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002177,Massasoit Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,26,7076,9064
2016_2017,002177,Massasoit Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,21,8963,10350
2015_2016,002177,Massasoit Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002177,Massasoit Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,002177,Massasoit Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002177,Massasoit Community College,Public,"Business, Management, Marketing, and Related Support Services, Other.",Associate's Degree,63,8250,8981
