cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002403,Delta State University,Public,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,Air Transportation.,Bachelor's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,Air Transportation.,Master's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,Air Transportation.,Bachelor's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,Air Transportation.,Master's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,Biological and Physical Sciences.,Bachelor's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,Biological and Physical Sciences.,Master's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,Biological and Physical Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,Biological and Physical Sciences.,Master's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,"Biology, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,"Biology, General.",Bachelor's Degree,11,NA,18493
2015_2016,002403,Delta State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,"Business Administration, Management and Operations.",Master's Degree,14,NA,23558
2016_2017,002403,Delta State University,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002403,Delta State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,"Business Administration, Management and Operations.",Master's Degree,13,NA,21202
2015_2016,002403,Delta State University,Public,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,"Business/Commerce, General.",Bachelor's Degree,10,NA,21030
2015_2016,002403,Delta State University,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,Community Organization and Advocacy.,Master's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,Community Organization and Advocacy.,Master's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002403,Delta State University,Public,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2016_2017,002403,Delta State University,Public,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2015_2016,002403,Delta State University,Public,"Education, General.",Doctoral Degree,NA,NA,NA
