agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Westtown-East Goshen Regional Police Department,2020,Pennsylvania,32317,PA01527,0,0,0,0,0,2,2,0,2,0,1,0,1,40,4,1,10,22,3,7,3,3,1,121,8,8,0,0,180,0,37,41,136,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westtown-East Goshen Regional Police Department,2019,Pennsylvania,32366,PA01527,0,0,0,0,0,6,6,0,2,0,1,0,1,38,5,1,9,21,2,11,7,2,2,155,7,5,0,2,219,0,36,44,173,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4
Westtown-East Goshen Regional Police Department,2018,Pennsylvania,32253,PA01527,0,0,0,2,0,4,4,0,2,1,0,0,1,32,4,0,12,16,0,9,1,4,4,174,9,6,0,3,232,0,32,40,192,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
Westtown-East Goshen Regional Police Department,2017,Pennsylvania,32299,PA01527,0,0,0,0,0,3,3,0,7,2,0,0,5,24,2,3,10,9,0,15,5,9,1,220,7,7,0,0,276,0,24,34,242,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westtown-East Goshen Regional Police Department,2016,Pennsylvania,32687,PA01527,0,0,0,0,0,6,6,0,1,0,0,0,1,28,0,0,9,19,0,16,8,7,1,238,10,7,0,3,299,0,28,35,264,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Westtown-East Goshen Regional Police Department,2015,Pennsylvania,32533,PA01527,0,0,0,0,0,4,4,0,2,0,1,0,1,31,0,1,13,17,0,32,24,4,4,222,9,4,0,5,300,0,31,37,263,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Westtown-East Goshen Regional Police Department,2014,Pennsylvania,32541,PA01527,0,0,0,0,0,1,1,0,2,1,0,0,1,16,0,0,6,10,0,10,7,1,2,263,7,4,0,3,299,0,16,19,280,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westtown-East Goshen Regional Police Department,2013,Pennsylvania,32201,PA01527,0,0,0,0,0,1,1,0,2,0,0,0,2,21,4,0,9,8,0,25,18,5,2,247,8,8,0,0,304,0,21,24,280,304,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Westtown-East Goshen Regional Police Department,2012,Pennsylvania,32207,PA01527,0,0,0,0,0,1,1,0,6,1,0,0,5,23,2,1,5,15,0,50,19,22,9,265,10,8,1,1,355,0,23,30,325,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westtown-East Goshen Regional Police Department,2011,Pennsylvania,31972,PA01527,0,0,0,0,0,1,0,1,3,1,0,0,2,9,1,0,2,6,0,34,20,9,5,307,13,8,2,3,367,0,9,13,354,367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
