agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Grosse Pointe Department Of Public Safety,2023,Michigan,5500,MI82446,0,0,0,0,0,1,1,0,0,0,0,0,0,25,0,0,8,0,17,5,2,2,1,93,12,12,0,0,136,0,8,9,110,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2022,Michigan,5519,MI82446,0,0,0,0,0,1,1,0,0,0,0,0,0,20,2,1,5,1,11,5,2,1,2,71,10,10,0,0,107,0,9,10,86,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2021,Michigan,5094,MI82446,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,3,2,0,16,3,3,0,0,50,5,5,0,0,84,0,10,10,58,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2020,Michigan,5127,MI82446,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,1,2,14,1,0,1,0,36,4,4,0,0,59,0,4,4,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2019,Michigan,5141,MI82446,0,0,0,0,0,0,0,0,2,1,0,0,1,26,0,2,1,1,22,10,7,2,1,73,8,6,0,2,119,0,4,6,91,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2018,Michigan,5157,MI82446,0,0,0,0,0,4,4,0,0,0,0,0,0,29,0,0,0,2,27,7,6,0,1,76,7,6,0,1,123,0,2,6,90,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2017,Michigan,5151,MI82446,0,0,0,0,0,0,0,0,2,1,0,0,1,33,1,2,5,0,25,11,7,1,3,87,5,4,0,1,138,0,8,10,103,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2016,Michigan,5198,MI82446,0,0,0,0,0,1,1,0,1,0,0,0,1,23,2,0,0,0,21,8,4,2,2,79,4,4,0,0,116,0,2,4,91,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2015,Michigan,5226,MI82446,0,0,0,0,0,1,1,0,2,0,0,1,1,21,2,0,0,3,16,13,6,3,4,94,3,3,0,0,134,0,5,8,110,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2014,Michigan,5293,MI82446,0,0,0,0,0,0,0,0,1,0,0,0,1,19,1,1,1,1,15,13,6,2,5,75,16,16,0,0,124,0,4,5,104,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2013,Michigan,5300,MI82446,0,0,0,0,0,0,0,0,1,0,0,1,0,25,0,0,4,0,21,11,9,0,2,76,10,9,0,1,123,0,4,5,97,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2012,Michigan,5369,MI82446,0,0,0,0,0,1,1,0,2,2,0,0,0,29,1,2,0,0,26,20,11,2,7,78,4,4,0,0,134,0,3,6,102,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2011,Michigan,5417,MI82446,0,0,0,0,0,2,2,0,0,0,0,0,0,17,0,0,0,0,17,23,15,4,4,89,14,14,0,0,145,0,0,2,126,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Department Of Public Safety,2010,Michigan,5421,MI82446,0,0,0,0,0,0,0,0,5,2,1,0,2,26,1,1,1,1,22,5,4,1,0,79,6,6,0,0,121,0,4,9,90,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
