agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Social Circle Dept. of Public Safety,2017,Georgia,4490,GA14703,1,0,0,0,0,0,0,0,0,0,21,3,2,0,0,16,21,18,3,0,61,3,2,0,1,107,5,1,0,0,0,0,0,0,0,0,0,8,2,2,1,0,3,0,0,0,0,3,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,2,2,0,0,8,0
Social Circle Dept. of Public Safety,2016,Georgia,4414,GA14703,0,0,1,1,0,0,0,0,0,0,59,10,0,1,0,48,24,16,5,3,52,8,6,0,2,144,11,0,0,1,1,0,0,0,0,0,0,20,8,0,1,0,11,3,1,0,2,7,4,4,0,0,35,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
Social Circle Dept. of Public Safety,2015,Georgia,4390,GA14703,0,0,1,1,0,0,0,0,0,0,29,2,3,2,16,6,19,17,2,0,51,5,2,3,0,105,23,0,0,0,0,0,0,0,0,0,0,17,2,1,1,7,6,9,9,0,0,12,4,2,2,0,42,11,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Social Circle Dept. of Public Safety,2014,Georgia,4311,GA14703,0,0,0,0,0,2,0,0,0,2,35,3,1,1,20,10,38,22,16,0,71,3,1,1,1,149,25,0,0,0,0,0,0,0,0,0,0,27,3,0,0,16,8,11,6,5,0,14,1,1,0,0,53,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Social Circle Dept. of Public Safety,2013,Georgia,4288,GA14703,0,0,0,0,0,2,1,0,0,1,21,0,1,0,15,5,62,36,23,3,140,5,5,0,0,230,16,0,0,0,0,0,2,1,0,0,1,16,0,1,0,12,3,35,21,12,2,29,4,4,0,0,86,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,4,3,1,0,3,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Social Circle Dept. of Public Safety,2012,Georgia,4349,GA14703,2,0,0,0,0,4,2,1,0,1,9,0,0,2,1,6,19,13,4,2,81,14,9,2,3,129,3,1,0,0,0,0,3,1,1,0,1,3,0,0,0,1,2,0,0,0,0,7,1,1,0,0,15,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Social Circle Dept. of Public Safety,2011,Georgia,4318,GA14703,0,0,1,0,1,2,2,0,0,0,31,0,1,5,7,18,41,26,9,6,74,8,7,1,0,157,13,0,0,0,0,0,1,1,0,0,0,14,1,1,1,3,8,4,2,1,1,7,3,3,0,0,29,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1
Social Circle Dept. of Public Safety,2010,Georgia,4262,GA14703,0,0,0,0,0,0,0,0,0,0,14,1,1,0,1,11,22,14,7,1,47,5,3,0,2,88,3,0,0,0,0,0,0,0,0,0,0,10,1,1,0,1,7,2,1,1,0,2,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Social Circle Dept. of Public Safety,2009,Georgia,4940,GA14703,0,0,1,1,0,0,0,0,0,0,34,0,0,1,4,29,34,20,13,1,55,5,5,0,0,129,5,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,14,1,1,0,0,6,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Social Circle Dept. of Public Safety,2008,Georgia,4681,GA14703,1,0,0,0,0,1,0,0,0,1,49,3,3,2,1,40,46,26,18,2,86,9,4,0,5,192,9,1,0,0,0,0,1,0,0,0,1,22,0,3,1,1,17,1,1,0,0,8,1,1,0,0,34,5,0,0,0,0,0,1,0,0,0,1,6,0,1,0,0,5,0,0,0,0,2,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,1,2,2,0,0,6,1
