agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
North Carolina State University Dept. of Public Sa,2017,North Carolina,0,NC09216,0,0,2,0,0,7,7,0,3,0,1,0,2,64,1,3,4,5,51,25,13,11,1,218,6,4,0,2,323,13,0,0,0,0,0,2,0,1,0,1,47,0,3,3,5,36,3,2,1,0,39,1,1,0,0,92,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,33,2,2,0,0,39,0
North Carolina State University Dept. of Public Sa,2016,North Carolina,0,NC09216,0,0,3,0,0,7,7,0,5,1,0,0,4,63,0,0,0,5,58,32,10,21,1,226,6,5,0,1,339,5,0,0,3,3,0,1,0,0,0,1,49,0,0,0,5,44,13,1,12,0,20,1,1,0,0,87,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,5,0,0,0,0,8,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,4,4,0,0,30,0
North Carolina State University Dept. of Public Sa,2015,North Carolina,0,NC09216,0,0,4,0,0,5,5,0,1,0,0,0,1,38,0,0,1,7,30,17,8,7,2,226,6,4,0,2,293,8,0,0,6,6,0,1,0,0,0,1,34,0,0,1,7,26,6,4,2,0,34,1,1,0,0,82,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,3,3,0,0,31,0
North Carolina State University Dept. of Public Sa,2014,North Carolina,0,NC09216,0,0,0,0,0,2,2,0,2,1,1,0,0,46,0,0,1,5,40,34,21,11,2,435,11,6,2,3,530,6,0,0,1,1,0,0,0,0,0,0,33,0,0,1,2,30,10,4,6,0,46,1,1,0,0,91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,4,1,2,1,26,1,1,0,0,34,0
North Carolina State University Dept. of Public Sa,2013,North Carolina,0,NC09216,0,0,1,0,0,2,2,0,3,2,0,0,1,43,0,1,4,3,35,33,16,16,1,349,4,1,1,2,434,8,0,0,2,2,0,2,1,0,0,1,31,0,1,4,1,25,5,1,4,0,45,0,0,0,0,85,6,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,1,0,0,23,3,3,0,0,30,0
North Carolina State University Dept. of Public Sa,2012,North Carolina,0,NC09216,0,0,0,0,0,1,1,0,7,1,3,0,3,58,1,0,4,4,49,28,6,19,3,409,9,5,0,4,512,9,0,0,1,1,0,2,0,1,0,1,39,0,0,3,2,34,4,2,1,1,32,1,1,0,0,79,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,0,33,2,1,0,1,38,1
North Carolina State University Dept. of Public Sa,2011,North Carolina,0,NC09216,0,0,3,0,0,1,1,0,6,0,0,1,5,47,0,1,3,4,39,39,23,14,2,379,11,6,1,4,483,8,0,0,1,1,0,4,0,0,0,4,33,0,1,1,3,28,11,8,3,0,68,0,0,0,0,117,5,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,1,0,0,0,0,36,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,15,1,1,0,0,18,0
North Carolina State University Dept. of Public Sa,2010,North Carolina,0,NC09216,0,0,4,0,0,0,0,0,1,0,0,0,1,58,0,7,3,7,41,34,17,14,3,383,15,10,0,5,491,17,0,0,0,0,0,0,0,0,0,0,53,0,7,1,7,38,6,1,4,1,50,4,4,0,0,113,15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,1,0,1,0,11,1,1,0,0,18,1
North Carolina State University Dept. of Public Sa,2009,North Carolina,0,NC09216,0,0,1,0,0,2,2,0,5,1,0,0,4,73,0,1,1,2,69,28,14,10,4,372,7,5,1,1,487,4,0,0,3,3,0,2,1,0,0,1,60,0,1,0,3,56,5,3,2,0,40,3,2,1,0,113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,10,2,2,0,0,18,0
North Carolina State University Dept. of Public Sa,2008,North Carolina,0,NC09216,0,0,3,0,0,3,3,0,9,3,2,1,3,73,2,2,0,4,65,51,28,21,2,371,8,6,1,1,515,8,0,0,3,3,0,3,0,1,1,1,60,2,1,0,3,54,8,6,2,0,77,1,1,0,0,152,6,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,1,1,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,2,2,0,13,2,2,0,0,22,0
