agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Northville Township Dept of Public Safety,2017,Michigan,28751,MI82868,0,0,4,4,0,0,0,0,0,0,188,3,4,8,10,163,27,18,5,4,268,15,11,1,3,502,25,0,0,1,1,0,0,0,0,0,0,116,3,4,6,10,93,7,4,1,2,75,3,2,0,1,202,23,0,0,0,0,0,0,0,0,0,0,18,0,4,1,3,10,0,0,0,0,8,1,0,0,1,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northville Township Dept of Public Safety,2016,Michigan,28890,MI82868,0,0,6,5,1,0,0,0,0,0,114,0,2,1,3,108,25,13,5,7,299,19,15,2,2,463,6,0,0,1,1,0,0,0,0,0,0,64,0,2,1,1,60,4,0,2,2,79,4,4,0,0,152,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,6,2,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northville Township Dept of Public Safety,2015,Michigan,28897,MI82868,0,0,0,0,0,4,2,0,0,2,107,6,1,7,1,92,71,34,29,8,352,15,10,0,5,549,15,0,0,1,1,0,0,0,0,0,0,40,5,1,1,0,33,10,8,2,0,63,1,0,0,1,115,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northville Township Dept of Public Safety,2014,Michigan,28801,MI82868,0,0,7,7,0,2,1,0,0,1,135,1,3,8,3,120,38,19,12,7,295,22,20,0,2,499,15,0,0,0,0,0,2,1,0,0,1,37,0,2,1,2,32,3,1,2,0,65,1,1,0,0,108,5,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northville Township Dept of Public Safety,2013,Michigan,28734,MI82868,0,0,5,4,1,0,0,0,0,0,108,3,6,1,3,95,51,26,15,10,299,14,11,1,2,477,13,0,0,2,2,0,0,0,0,0,0,32,1,2,1,1,27,5,2,3,0,79,2,2,0,0,120,5,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,11,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northville Township Dept of Public Safety,2012,Michigan,28224,MI82868,0,0,3,3,0,4,0,0,0,4,110,3,9,2,0,96,50,25,18,7,258,29,25,0,4,454,14,0,0,0,0,0,3,0,0,0,3,33,1,7,1,0,24,6,5,0,1,87,3,3,0,0,132,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,13,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northville Township Dept of Public Safety,2011,Michigan,28476,MI82868,0,0,4,4,0,1,1,0,0,0,124,0,1,5,0,118,50,26,18,6,336,18,12,2,4,533,6,0,0,1,1,0,1,1,0,0,0,38,0,0,2,0,36,5,2,3,0,100,1,1,0,0,146,2,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,2,0,2,0,23,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northville Township Dept of Public Safety,2010,Michigan,28497,MI82868,0,0,1,1,0,7,4,0,0,3,146,1,3,3,7,132,70,33,21,16,347,17,8,1,8,588,14,0,0,0,0,0,3,2,0,0,1,46,1,1,2,0,42,7,3,4,0,87,0,0,0,0,143,4,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,0,0,0,0,24,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northville Township Dept of Public Safety,2009,Michigan,25266,MI82868,0,0,3,3,0,2,1,0,0,1,167,3,5,4,4,151,78,29,35,14,391,12,10,0,2,653,16,0,0,1,1,0,1,0,0,0,1,51,2,5,3,1,40,6,1,5,0,94,0,0,0,0,153,11,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,8,1,0,1,0,23,0,0,0,0,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northville Township Dept of Public Safety,2008,Michigan,25742,MI82868,0,0,2,2,0,1,1,0,0,0,156,4,2,3,0,147,73,30,29,14,389,18,15,0,3,639,9,0,0,1,1,0,0,0,0,0,0,59,3,1,4,0,51,9,4,4,1,72,3,3,0,0,144,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,0,1,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
