agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Lincoln University Dept of Public Safety,2017,Missouri,0,MO02618,0,0,2,0,0,3,3,0,0,0,0,0,0,30,0,0,2,2,26,14,6,7,1,47,1,1,0,0,95,4,7,62,69,0,0,1,1,0,0,0,0,0,0,27,0,0,2,2,23,5,3,2,0,10,0,0,0,0,43,4,5,15,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,2,2
Lincoln University Dept of Public Safety,2016,Missouri,0,MO02618,0,0,5,0,0,3,3,0,0,0,0,0,0,26,0,1,4,2,19,14,3,9,2,46,0,0,0,0,89,7,10,60,70,0,0,3,3,0,0,0,0,0,0,15,0,1,2,1,11,1,1,0,0,5,0,0,0,0,24,4,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,8,1,0,0,1,11,1,1,9,10
Lincoln University Dept of Public Safety,2015,Missouri,,MO02618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln University Dept of Public Safety,2014,Missouri,0,MO02618,0,0,5,0,0,2,2,0,0,0,0,0,0,33,0,0,2,0,31,2,1,1,0,83,1,0,0,1,121,2,4,86,90,0,0,1,1,0,0,0,0,0,0,23,0,0,2,0,21,1,1,0,0,5,0,0,0,0,30,2,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Lincoln University Dept of Public Safety,2013,Missouri,0,MO02618,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,1,3,2,33,1,0,1,0,27,1,1,0,0,68,6,6,29,35,0,0,0,0,0,0,0,0,0,0,25,0,0,3,1,21,1,0,1,0,0,0,0,0,0,26,4,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,8,8
Lincoln University Dept of Public Safety,2012,Missouri,0,MO02618,0,0,2,0,0,1,1,0,0,0,0,0,0,33,1,0,0,1,31,6,2,4,0,44,1,1,0,0,85,2,3,51,54,0,0,1,1,0,0,0,0,0,0,29,0,0,0,1,28,4,1,3,0,9,1,1,0,0,44,1,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,11,1,1,0,0,16,0,0,13,13
Lincoln University Dept of Public Safety,2011,Missouri,0,MO02618,0,0,3,0,0,0,0,0,2,2,0,0,0,36,2,0,1,7,26,23,0,23,0,31,2,1,1,0,94,10,12,56,68,0,0,0,0,0,0,0,0,0,0,22,2,0,1,7,12,3,0,3,0,0,1,1,0,0,26,10,10,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15,2,2,0,0,18,0,0,18,18
Lincoln University Dept of Public Safety,2010,Missouri,0,MO02618,0,0,2,0,0,0,0,0,7,6,0,0,1,50,2,1,1,10,36,33,2,30,1,26,0,0,0,0,116,14,21,59,80,0,0,0,0,0,5,5,0,0,0,27,0,1,1,5,20,2,0,1,1,5,0,0,0,0,39,7,12,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,11,0,0,0,0,13,1,1,12,13
Lincoln University Dept of Public Safety,2009,Missouri,0,MO02618,0,0,1,0,0,0,0,0,3,0,0,0,3,84,2,1,2,14,65,15,4,11,0,38,1,1,0,0,141,19,22,54,76,0,0,0,0,0,1,0,0,0,1,57,1,1,2,11,42,0,0,0,0,1,0,0,0,0,59,15,16,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,6,0,0,6,6
Lincoln University Dept of Public Safety,2008,Missouri,0,MO02618,0,0,0,0,0,0,0,0,1,0,0,0,1,25,0,0,3,1,21,24,3,21,0,27,0,0,0,0,77,4,5,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Dept of Public Safety,2007,Missouri,0,MO02618,0,0,0,0,0,2,2,0,0,0,0,0,0,40,0,0,0,6,34,7,0,7,0,30,1,1,0,0,80,6,8,38,46,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Lincoln University Dept of Public Safety,2006,Missouri,0,MO02618,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,0,0,36,27,4,23,0,32,0,0,0,0,97,2,2,59,61,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Dept of Public Safety,2005,Missouri,0,MO02618,0,0,3,0,0,0,0,0,0,0,0,0,0,36,0,2,1,0,33,33,3,28,2,30,0,0,0,0,99,3,3,63,66,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,1,1
Lincoln University Dept of Public Safety,2004,Missouri,0,MO02618,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,0,0,23,22,1,21,0,36,0,0,0,0,83,2,2,58,60,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
