agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Forty Fort Borough Police Department,1975,Pennsylvania,5868,PA04018,115,12,12,0,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,21,1,1,0,6,0,0,0,8,1,1,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,88,10,10,0,3,0,0,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1976,Pennsylvania,5963,PA04018,120,3,7,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,33,0,1,0,4,0,0,0,20,0,1,0,9,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2,3,0,1,1,1,0,0,0,0,0,1,0,1,0
Forty Fort Borough Police Department,1977,Pennsylvania,5898,PA04018,102,2,5,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,13,1,4,0,5,0,0,0,7,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1978,Pennsylvania,5854,PA04018,118,8,10,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,28,2,3,0,11,0,1,0,14,1,1,0,3,1,1,0,9,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,4,4,0,8,2,2,0,1,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1979,Pennsylvania,5407,PA04018,161,13,16,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,58,11,14,0,19,6,7,0,32,3,5,0,7,2,2,0,8,1,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,1,0,4,0,0,0,2,0,0,0,2,1,1,0
Forty Fort Borough Police Department,1980,Pennsylvania,5589,PA04018,130,3,4,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,20,2,2,0,5,0,0,0,10,2,2,0,5,0,0,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,92,0,0,0,5,1,1,0,4,0,0,0,1,0,1,0
Forty Fort Borough Police Department,1981,Pennsylvania,5608,PA04018,114,4,15,0,3,0,2,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,18,0,3,0,4,0,0,0,12,0,2,0,2,0,1,0,4,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,7,0,2,0,2,0,1,1,1,0,1,0,0,0
Forty Fort Borough Police Department,1982,Pennsylvania,5608,PA04018,78,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1983,Pennsylvania,5622,PA04018,82,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,2,0,0,0,11,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,65,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1984,Pennsylvania,5579,PA04018,71,1,5,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,15,0,2,0,0,0,0,0,13,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1985,Pennsylvania,5557,PA04018,56,0,5,0,4,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,2,0,13,0,2,0,2,0,0,0,8,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Forty Fort Borough Police Department,1986,Pennsylvania,5584,PA04018,70,0,17,1,6,0,5,0,7,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,5,0,4,0,19,0,0,1,4,0,0,0,11,0,0,0,4,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,10,0,3,0,1,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1987,Pennsylvania,5441,PA04018,49,0,4,3,2,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,1,0,15,0,0,2,3,0,0,0,9,0,0,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Forty Fort Borough Police Department,1988,Pennsylvania,5472,PA04018,74,6,12,1,5,1,4,0,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,5,1,4,0,14,1,1,1,4,0,0,0,7,1,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1989,Pennsylvania,5387,PA04018,69,5,17,3,9,1,5,0,10,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,9,1,5,0,14,1,1,0,6,0,0,0,6,0,0,0,2,1,1,0,6,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,38,1,6,0,5,2,3,1,1,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1990,Pennsylvania,5049,PA04018,99,2,15,0,11,1,10,0,11,1,10,0,1,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,8,0,7,0,34,0,1,0,6,0,0,0,22,0,1,0,6,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,0,0,0,0,0,2,1,2,0,2,0,1,0
Forty Fort Borough Police Department,1991,Pennsylvania,5082,PA04018,80,4,16,4,2,0,1,2,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,22,0,4,1,6,0,1,1,14,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1992,Pennsylvania,5102,PA04018,69,3,9,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,9,0,1,0,0,0,0,0,6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1993,Pennsylvania,4907,PA04018,63,2,11,3,4,0,4,0,5,0,5,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,3,3,0,3,0,6,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,47,0,3,0,2,1,1,0,1,0,1,0,1,0,0,0
Forty Fort Borough Police Department,1994,Pennsylvania,4908,PA04018,77,2,15,2,7,1,7,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,7,0,10,1,1,0,3,0,0,0,4,1,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,58,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1995,Pennsylvania,4864,PA04018,63,3,8,0,3,1,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,16,0,0,0,1,0,0,0,10,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,7,0,0,0,0,0,3,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1996,Pennsylvania,4857,PA04018,59,2,13,2,8,1,4,0,8,1,4,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,5,0,2,0,8,1,1,1,2,0,0,0,4,0,0,1,2,1,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,6,1,3,0,2,0,2,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1997,Pennsylvania,4842,PA04018,54,2,17,3,5,1,4,3,7,1,6,3,1,0,1,0,1,1,1,1,0,0,0,0,2,0,2,0,3,0,2,2,10,1,4,0,2,0,0,0,4,0,2,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,1998,Pennsylvania,4653,PA04018,64,1,14,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15,0,1,1,4,0,0,0,6,0,0,0,5,0,1,1,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,1,7,0,8,0,4,0,0,0,0,0,1,0,1,0
Forty Fort Borough Police Department,1999,Pennsylvania,4533,PA04018,71,0,16,2,3,0,2,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,3,0,1,0,13,0,1,0,1,0,0,0,9,0,1,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,49,0,10,0,2,0,0,1,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,2000,Pennsylvania,4579,PA04018,66,3,13,6,5,0,2,1,10,3,5,1,0,0,0,0,1,0,0,1,0,0,0,0,5,3,3,0,4,0,2,0,13,0,2,1,3,0,1,0,6,0,1,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,40,0,5,4,1,0,1,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,2001,Pennsylvania,4581,PA04018,63,0,13,7,3,0,3,0,3,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,13,0,1,2,3,0,0,0,4,0,1,1,6,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,8,4,2,0,1,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,2002,Pennsylvania,4599,PA04018,80,2,16,2,6,0,6,1,7,0,7,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,4,0,4,1,17,0,1,0,8,0,1,0,4,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,2003,Pennsylvania,4464,PA04018,83,1,24,7,9,0,5,0,10,1,6,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,8,0,4,0,12,0,1,3,2,0,0,0,6,0,1,0,4,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,16,3,0,0,1,1,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,2004,Pennsylvania,4414,PA04018,87,0,17,2,7,0,4,0,7,0,4,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,19,0,1,1,2,0,0,0,5,0,1,0,12,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,56,0,8,1,2,0,2,0,0,0,0,0,0,0,0,0
Forty Fort Borough Police Department,2005,Pennsylvania,4375,PA04018,99,1,12,4,6,0,3,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,3,0,21,0,1,3,6,0,1,1,10,0,0,0,5,0,0,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,7,0,1,0,1,0,1,0,0,0,1,0,0,0
