agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ute Mountain Police Department Towaoc,2023,Colorado,0,CODI011,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,3,0,56,0,0,0,0,0,0,0,0,0,60,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ute Mountain Police Department Towaoc,2022,Colorado,0,CODI011,0,0,0,0,0,1,0,1,0,0,0,0,0,53,0,0,1,2,50,0,0,0,0,5,3,3,0,0,62,0,3,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ute Mountain Police Department Towaoc,2021,Colorado,0,CODI011,0,0,0,0,0,3,2,1,0,0,0,0,0,125,0,5,9,4,107,2,1,0,1,8,5,5,0,0,143,0,18,21,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ute Mountain Police Department Towaoc,2020,Colorado,0,CODI011,0,0,0,0,0,0,0,0,1,0,0,1,0,281,3,27,6,6,239,4,3,1,0,7,2,1,0,1,295,0,42,43,13,56,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,12,0,0,0,0,0,0,0,0,0,14,0,2,2,0,2
Ute Mountain Police Department Towaoc,2019,Colorado,0,CODI011,0,0,0,0,0,1,0,1,0,0,0,0,0,315,0,5,16,7,287,5,1,3,1,17,11,10,0,1,349,0,28,29,33,62,0,0,0,0,0,0,0,0,0,0,94,0,1,3,0,90,0,0,0,0,1,1,1,0,0,96,0,4,4,2,6
Ute Mountain Police Department Towaoc,2018,Colorado,0,CODI011,0,0,1,0,0,0,0,0,0,0,0,0,0,239,2,8,16,9,204,6,4,1,1,9,5,5,0,0,259,0,35,35,20,55,0,0,0,0,0,0,0,0,0,0,109,0,2,5,0,102,0,0,0,0,0,0,0,0,0,109,0,7,7,0,7
Ute Mountain Police Department Towaoc,2017,Colorado,0,CODI011,0,0,2,0,0,8,8,0,0,0,0,0,0,151,2,5,4,9,131,3,2,1,0,0,1,1,0,0,163,0,20,28,4,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ute Mountain Police Department Towaoc,2016,Colorado,0,CODI011,0,0,0,1,0,1,1,0,0,0,0,0,0,90,1,9,3,5,72,3,2,1,0,0,1,1,0,0,96,0,18,20,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ute Mountain Police Department Towaoc,2015,Colorado,0,CODI011,0,0,0,0,0,1,1,0,0,0,0,0,0,92,1,2,2,17,70,2,1,1,0,1,1,0,0,1,97,0,22,23,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ute Mountain Police Department Towaoc,2014,Colorado,0,CODI011,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,2,4,3,71,3,2,1,0,0,2,2,0,0,85,0,9,9,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
