agency,year,state,population,ORI,officers_killed_by_accident,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_aggravated_assault,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_theft_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_all_fields,clr_murder,clr_18_murder,clr_manslaughter,clr_18_manslaughter,clr_rape_total,clr_18_rape_total,clr_force_rape,clr_18_force_rape,clr_attempted_rape,clr_18_attempted_rape,clr_robbery_total,clr_18_robbery_total,clr_gun_robbery,clr_18_gun_robbery,clr_knife_robbery,clr_18_knife_robbery,clr_other_weapon_robbery,clr_18_other_weapon_robbery,clr_strong_arm_robbery,clr_18_strong_arm_robbery,clr_assault_total,clr_18_assault_total,clr_aggravated_assault,clr_18_aggravated_assault,clr_gun_assault,clr_18_gun_assault,clr_knife_assault,clr_18_knife_assault,clr_other_weapon_assault,clr_18_other_weapon_assault,clr_hand_feet_assault,clr_18_hand_feet_assault,clr_simple_assault,clr_18_simple_assault,clr_burglary_total,clr_18_burglary_total,clr_burg_force_entry,clr_18_burg_force_entry,clr_burg_no_force_entry,clr_18_burg_no_force_entry,clr_attempted_burglary,clr_18_attempted_burglary,clr_theft_total,clr_18_theft_total,clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_auto_theft,clr_18_auto_theft,clr_truck_bus_theft,clr_18_truck_bus_theft,clr_other_vhc_theft,clr_18_other_vhc_theft,clr_all_fields,clr_18_all_fields,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_aggravated_assault,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_theft_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_all_fields
Sp: Carroll County,1981,Kentucky,0,KY021SP,0,0,3,1,0,1,1,0,2,1,0,0,1,9,9,1,1,1,6,0,59,49,6,4,35,10,6,3,1,117,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,1,0,1,0,1,0,5,1,0,0,4,0,3,0,1,0,0,0,8,2,2,2,2,2,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Carroll County,1982,Kentucky,0,KY021SP,0,0,0,1,0,2,2,0,3,2,0,0,1,6,6,0,0,2,4,0,25,18,5,2,27,8,5,1,2,72,0,0,0,0,1,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,1,0,1,0,7,3,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Carroll County,1983,Kentucky,0,KY021SP,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,23,17,6,0,18,9,6,2,1,52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,3,0,2,0,0,0,5,1,3,1,3,1,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Carroll County,1984,Kentucky,0,KY021SP,0,0,1,0,0,1,1,0,1,1,0,0,0,11,9,3,1,0,5,2,21,18,3,0,36,12,10,2,0,82,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,0,7,0,3,0,1,0,0,0,3,0,1,0,2,0,2,0,0,0,0,0,11,4,1,0,1,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3
Sp: Carroll County,1985,Kentucky,0,KY021SP,0,0,0,2,0,5,5,0,1,0,0,0,1,9,8,5,2,1,0,1,11,7,4,0,26,9,7,2,0,63,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,5,0,3,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,6,2,2,1,2,1,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Sp: Carroll County,1986,Kentucky,0,KY021SP,0,0,0,1,0,2,2,0,0,0,0,0,0,13,11,2,0,5,4,2,19,13,3,3,29,6,3,0,3,70,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,0,0,0,5,1,3,0,2,0,1,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2
Sp: Carroll County,1989,Kentucky,0,KY021SP,0,0,1,3,0,0,0,0,3,1,0,1,1,14,11,1,0,3,7,3,19,17,2,0,23,4,1,3,0,66,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,10,0,0,0,0,0,3,0,7,0,2,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sp: Carroll County,1990,Kentucky,NA,KY021SP,0,0,3,1,0,1,0,0,0,0,0,0,0,22,16,3,0,6,7,6,35,10,5,0,34,6,2,2,0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,1,0,0,0,4,0,3,0,2,0,1,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Sp: Carroll County,1991,Kentucky,0,KY021SP,0,0,2,1,1,1,1,0,2,2,0,0,0,17,15,4,0,3,8,2,41,26,14,1,33,5,2,2,1,101,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,1,7,0,0,0,0,0,1,0,6,0,1,1,3,2,3,2,0,0,0,0,3,0,2,2,1,1,0,0,1,1,19,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2,2,0,0,4
Sp: Carroll County,1992,Kentucky,0,KY021SP,0,0,2,1,0,1,1,0,3,2,0,0,1,41,24,1,3,7,13,17,28,22,5,1,43,3,2,1,0,120,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,30,2,21,2,0,0,3,2,6,0,12,0,9,0,1,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Sp: Carroll County,1993,Kentucky,0,KY021SP,0,0,0,0,0,3,3,0,0,0,0,0,0,30,18,5,0,5,8,12,26,15,10,1,37,8,7,1,0,104,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,14,1,3,1,0,0,3,0,8,0,5,0,5,1,3,1,2,0,0,0,7,0,3,1,3,1,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
Sp: Carroll County,1994,Kentucky,0,KY021SP,0,0,3,3,1,9,9,0,2,2,0,0,0,35,25,3,0,7,15,10,11,9,2,0,34,5,5,0,0,100,3,0,1,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,22,0,2,0,0,0,5,0,15,0,9,0,1,0,1,0,0,0,0,0,11,0,2,0,2,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
Sp: Carroll County,1995,Kentucky,0,KY021SP,0,0,1,0,0,1,1,0,0,0,0,0,0,38,5,0,2,2,1,33,18,14,4,0,37,8,7,1,0,102,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1,3,0,0,0,1,0,1,0,1,0,29,1,6,2,4,1,2,1,0,0,16,3,3,1,3,1,0,0,0,0,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
