agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Ashwaubenon Dept. of Public Safety,2017,Wisconsin,17326,WI00508,0,0,0,0,0,4,4,0,1,1,0,0,0,89,2,1,1,9,76,27,13,14,0,581,13,10,3,0,715,13,0,0,1,1,0,0,0,0,0,0,67,1,0,1,7,58,7,5,2,0,344,7,6,1,0,426,9,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,16,2,2,0,0,97,3,2,1,0,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon Dept. of Public Safety,2016,Wisconsin,17219,WI00508,0,0,0,0,0,6,6,0,2,0,0,0,2,79,1,0,0,11,67,39,13,26,0,506,13,9,4,0,645,12,0,0,4,4,0,2,0,0,0,2,55,1,0,0,5,49,7,2,5,0,265,5,2,3,0,338,6,0,0,0,0,0,1,0,0,0,1,16,0,0,0,1,15,1,0,1,0,60,0,0,0,0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon Dept. of Public Safety,2015,Wisconsin,NA,WI00508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashwaubenon Dept. of Public Safety,2014,Wisconsin,NA,WI00508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashwaubenon Dept. of Public Safety,2013,Wisconsin,17145,WI00508,0,0,0,0,0,5,5,0,7,5,0,1,1,53,0,0,0,2,51,48,36,12,0,684,14,14,0,0,811,2,0,0,3,3,0,4,3,0,1,0,48,0,1,2,1,44,7,6,1,0,381,3,3,0,0,446,4,0,0,3,3,0,0,0,0,0,0,9,0,0,1,0,8,1,1,0,0,100,0,0,0,0,113,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ashwaubenon Dept. of Public Safety,2012,Wisconsin,17204,WI00508,0,0,0,1,0,6,6,0,2,0,0,1,1,82,0,0,26,6,50,55,44,11,0,594,13,13,0,0,753,32,1,0,2,2,0,1,0,0,1,0,41,0,0,9,5,27,3,2,1,0,178,1,1,0,0,227,14,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,10,1,0,1,0,56,1,1,0,0,70,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ashwaubenon Dept. of Public Safety,2011,Wisconsin,17037,WI00508,0,0,0,0,0,3,3,0,3,0,0,1,2,69,0,0,9,2,58,37,15,18,4,587,15,15,0,0,714,11,0,0,4,4,0,1,0,0,1,0,45,0,0,4,1,40,4,1,3,0,291,2,2,0,0,347,5,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,76,0,0,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0
Ashwaubenon Dept. of Public Safety,2010,Wisconsin,16963,WI00508,0,0,0,0,0,11,11,0,0,0,0,0,0,67,0,0,2,4,61,53,30,20,3,550,15,15,0,0,696,6,0,0,7,7,0,0,0,0,0,0,31,0,0,1,0,30,4,2,2,0,254,4,4,0,0,300,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,0,2,0,85,1,1,0,0,93,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Ashwaubenon Dept. of Public Safety,2009,Wisconsin,17197,WI00508,0,0,2,0,0,9,9,0,1,0,0,0,1,84,0,1,4,6,73,60,18,38,4,502,15,15,0,0,671,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Ashwaubenon Dept. of Public Safety,2008,Wisconsin,17299,WI00508,0,0,0,0,0,1,1,0,0,0,0,0,0,99,0,0,2,7,90,48,34,10,4,812,27,27,0,0,987,9,0,0,0,0,0,1,0,0,0,1,56,0,0,2,6,48,2,1,1,0,436,5,5,0,0,500,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,141,3,3,0,0,148,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0
