agency,year,state,population,ORI,act_all_crimes,clr_all_crimes,clr_18_all_crimes,unfound_all_crimes,act_aggravated_assault,tot_clr_aggravated_assault,clr_18_aggravated_assault,unfound_aggravated_assault,act_assault_total,tot_clr_assault_total,clr_18_assault_total,unfound_assault_total,act_gun_assault,tot_clr_gun_assault,clr_18_gun_assault,unfound_gun_assault,act_knife_assault,tot_clr_knife_assault,clr_18_knife_assault,unfound_knife_assault,act_other_weapon_assault,tot_clr_other_weapon_assault,clr_18_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,tot_clr_simple_assault,clr_18_simple_assault,unfound_simple_assault,act_hand_feet_assault,tot_clr_hand_feet_assault,clr_18_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,tot_clr_burglary_total,clr_18_burglary_total,unfound_burglary_total,act_attempted_burglary,tot_clr_attempted_burglary,clr_18_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,tot_clr_burg_force_entry,clr_18_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,tot_clr_burg_no_force_entry,clr_18_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,tot_clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,tot_clr_manslaughter,clr_18_manslaughter,unfound_manslaughter,act_murder,tot_clr_murder,clr_18_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,tot_clr_rape_total,clr_18_rape_total,unfound_rape_total,act_attempted_rape,tot_clr_attempted_rape,clr_18_attempted_rape,unfound_attempted_rape,act_force_rape,tot_clr_force_rape,clr_18_force_rape,unfound_force_rape,act_robbery_total,tot_clr_robbery_total,clr_18_robbery_total,unfound_robbery_total,act_gun_robbery,tot_clr_gun_robbery,clr_18_gun_robbery,unfound_gun_robbery,act_knife_robbery,tot_clr_knife_robbery,clr_18_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,tot_clr_other_weapon_robbery,clr_18_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,tot_clr_strong_arm_robbery,clr_18_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,tot_clr_theft_total,clr_18_theft_total,unfound_theft_total,act_auto_theft,tot_clr_auto_theft,clr_18_auto_theft,unfound_auto_theft,act_other_vhc_theft,tot_clr_other_vhc_theft,clr_18_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,tot_clr_truck_bus_theft,clr_18_truck_bus_theft,unfound_truck_bus_theft
Cumberland Township Police Department,2007,Pennsylvania,6377,PA00105,46,2,0,6,2,0,0,6,9,0,0,6,1,0,0,4,0,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cumberland Township Police Department,2006,Pennsylvania,6221,PA00105,33,2,1,1,5,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Cumberland Township Police Department,2005,Pennsylvania,6147,PA00105,31,8,0,0,6,2,0,0,14,5,0,0,4,0,0,0,0,0,0,0,1,1,0,0,8,3,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cumberland Township Police Department,2004,Pennsylvania,6046,PA00105,40,1,0,1,3,1,0,1,8,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cumberland Township Police Department,2003,Pennsylvania,5924,PA00105,72,1,0,2,2,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,3,0,0,0,7,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,48,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0
Cumberland Township Police Department,2002,Pennsylvania,5743,PA00105,49,26,3,0,1,1,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,1,1,0,0,10,6,0,0,0,0,0,0,4,1,0,0,6,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,14,2,0,1,0,0,0,0,1,0,0,0,0,0,0
Cumberland Township Police Department,2001,Pennsylvania,5721,PA00105,52,24,4,0,3,2,0,0,12,9,2,0,0,0,0,0,1,1,0,0,0,0,0,0,9,7,2,0,2,1,0,0,7,1,0,0,0,0,0,0,6,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13,2,0,0,0,0,0,0,0,0,0,1,1,0,0
Cumberland Township Police Department,2e3,Pennsylvania,5718,PA00105,38,28,3,0,1,1,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,1,1,0,0,8,4,0,0,0,0,0,0,4,2,0,0,4,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,1,0,2,3,0,0,0,0,0,0,0,0,0,0
Cumberland Township Police Department,1999,Pennsylvania,6029,PA00105,55,39,2,0,3,3,1,0,13,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10,8,0,0,2,3,1,0,10,4,0,0,0,0,0,0,6,3,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,24,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Cumberland Township Police Department,1998,Pennsylvania,4925,PA00105,96,45,7,1,4,2,0,0,16,10,0,0,1,1,0,0,0,0,0,0,2,0,0,0,12,8,0,0,1,1,0,0,14,3,0,0,2,0,0,0,7,3,0,0,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,57,31,7,0,2,1,0,0,0,0,0,0,1,0,0,0
Cumberland Township Police Department,1997,Pennsylvania,6198,PA00105,113,27,4,1,8,4,1,0,34,13,1,0,1,0,0,0,1,0,0,0,2,2,1,0,26,9,0,0,4,2,0,0,14,2,0,0,0,0,0,0,7,2,0,0,7,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,4,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,54,7,2,0,3,3,1,0,0,0,0,0,2,0,0,0
Cumberland Township Police Department,1996,Pennsylvania,6217,PA00105,94,58,5,2,6,4,0,0,30,21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,24,17,2,0,6,3,0,0,13,5,0,2,0,1,0,0,5,0,0,1,8,4,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,39,26,3,0,5,3,0,0,0,0,0,0,0,0,0,0
Cumberland Township Police Department,1995,Pennsylvania,6226,PA00105,74,54,1,0,3,0,0,0,19,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,2,0,0,0,9,11,1,0,3,1,0,0,2,3,1,0,4,7,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,0,0,5,1,0,0,0,0,0,0,0,1,0,0
Cumberland Township Police Department,1994,Pennsylvania,6216,PA00105,84,37,1,0,1,1,0,0,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,1,0,1,1,0,0,20,5,0,0,2,1,0,0,2,0,0,0,16,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,0,0,2,0,0,0,0,0,0,0,1,1,0,0
Cumberland Township Police Department,1993,Pennsylvania,6214,PA00105,44,17,1,0,4,1,0,0,12,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,6,0,0,2,1,0,0,9,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Cumberland Township Police Department,1992,Pennsylvania,6187,PA00105,51,10,2,0,6,4,0,0,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,4,0,0,9,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Cumberland Township Police Department,1991,Pennsylvania,6163,PA00105,114,68,0,1,3,3,0,1,4,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,2,0,1,17,2,0,0,1,0,0,0,11,2,0,0,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,89,60,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Cumberland Township Police Department,1989,Pennsylvania,5257,PA00105,134,46,14,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,6,4,0,4,0,0,0,18,3,2,0,7,3,2,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,36,9,0,4,2,1,0,1,0,0,0,1,1,0,0
Cumberland Township Police Department,1988,Pennsylvania,5334,PA00105,83,31,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,16,3,0,0,0,0,0,0,15,3,0,0,1,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,20,0,0,4,3,0,0,1,1,0,0,2,1,0,0
Cumberland Township Police Department,1987,Pennsylvania,5241,PA00105,93,30,0,0,2,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,10,1,0,0,0,0,0,0,9,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,75,25,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Cumberland Township Police Department,1986,Pennsylvania,5004,PA00105,67,19,2,0,5,5,0,0,6,6,0,0,3,3,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,11,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,11,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Cumberland Township Police Department,1985,Pennsylvania,5458,PA00105,95,19,3,1,4,2,0,0,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,24,2,1,1,2,0,0,0,22,2,1,1,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,0,5,3,0,0,1,1,0,0,1,1,0,0
Cumberland Township Police Department,1984,Pennsylvania,5480,PA00105,99,25,4,0,2,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,30,1,1,0,2,0,0,0,28,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,23,3,0,3,0,0,0,3,0,0,0,0,0,0,0
Cumberland Township Police Department,1983,Pennsylvania,4661,PA00105,70,11,0,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,17,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Cumberland Township Police Department,1982,Pennsylvania,4650,PA00105,61,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,20,5,1,0,0,0,0,0,19,5,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Cumberland Township Police Department,1981,Pennsylvania,4650,PA00105,57,13,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cumberland Township Police Department,1980,Pennsylvania,4634,PA00105,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,6,1,0,1,0,0,0,0,0,0,0,1,0,0,0
Cumberland Township Police Department,1979,Pennsylvania,3724,PA00105,56,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland Township Police Department,1978,Pennsylvania,4273,PA00105,51,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland Township Police Department,1977,Pennsylvania,4280,PA00105,62,57,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,55,38,0,1,1,1,0,0,0,0,0,0,0,0,0
Cumberland Township Police Department,1976,Pennsylvania,3649,PA00105,67,50,18,0,1,1,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,45,17,0,1,0,0,0,0,0,0,0,1,0,0,0
Cumberland Township Police Department,1975,Pennsylvania,3663,PA00105,57,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,1,0,0,0,16,2,0,0,4,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,1,0,4,1,1,0,0,0,0,0,0,0,0,0
