agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Di Bu Ind Aff Law Enforcementsvcs Crw Agy Crow Agency,2023,Montana,0,MTDI050,0,0,0,0,0,3,2,1,0,0,0,0,0,111,7,8,3,6,87,11,9,1,1,12,11,11,0,0,148,0,24,27,34,61,0,0,0,0,0,0,0,0,0,0,78,5,5,2,6,60,5,4,1,0,5,3,3,0,0,91,0,18,18,13,31,0,0,0,0,0,0,0,0,0,0,15,1,1,2,2,9,0,0,0,0,1,0,0,0,0,16,0,6,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Di Bu Ind Aff Law Enforcementsvcs Crw Agy Crow Agency,2022,Montana,,MTDI050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di Bu Ind Aff Law Enforcementsvcs Crw Agy Crow Agency,2021,Montana,,MTDI050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di Bu Ind Aff Law Enforcementsvcs Crw Agy Crow Agency,2020,Montana,0,MTDI050,0,0,3,3,0,6,6,0,0,0,0,0,0,241,9,10,32,11,179,45,34,8,3,87,62,38,13,11,444,0,62,71,194,265,2,0,0,0,0,0,0,0,0,0,96,5,4,15,6,66,2,1,1,0,6,9,8,1,0,115,0,30,32,17,49,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,1,1,0,0,2,0,0,0,0,12,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Di Bu Ind Aff Law Enforcementsvcs Crw Agy Crow Agency,2019,Montana,0,MTDI050,0,0,6,0,0,13,13,0,0,0,0,0,0,268,3,7,24,12,222,39,31,3,5,96,68,42,19,7,484,0,46,59,203,262,0,0,1,1,0,0,0,0,0,0,103,1,2,7,5,88,4,3,1,0,4,17,8,8,1,129,0,15,16,25,41,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,16,1,1,0,0,0,6,2,3,1,25,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Di Bu Ind Aff Law Enforcementsvcs Crw Agy Crow Agency,2018,Montana,0,MTDI050,0,0,5,0,0,7,7,0,1,1,0,0,0,244,5,6,18,17,198,31,21,7,3,73,45,26,11,8,401,0,46,54,149,203,0,0,1,1,0,0,0,0,0,0,105,0,4,6,7,88,8,6,2,0,7,5,4,1,0,126,0,17,18,20,38,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,21,3,1,2,0,4,2,1,1,0,32,0,2,2,9,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,2
Di Bu Ind Aff Law Enforcementsvcs Crw Agy Crow Agency,2017,Montana,0,MTDI050,0,0,2,4,0,11,10,1,1,1,0,0,0,289,1,7,15,18,248,26,14,7,5,102,51,39,10,2,484,0,41,57,179,236,1,0,4,4,0,0,0,0,0,0,117,0,2,8,9,98,4,3,0,1,10,13,10,3,0,149,0,19,24,27,51,0,0,2,2,0,0,0,0,0,0,11,0,1,0,0,10,0,0,0,0,4,2,2,0,0,19,0,1,3,6,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Di Bu Ind Aff Law Enforcementsvcs Crw Agy Crow Agency,2016,Montana,0,MTDI050,0,0,3,1,0,6,5,1,2,1,0,1,0,296,15,11,9,17,244,57,46,9,2,156,174,168,1,5,692,0,52,61,387,448,1,0,3,2,1,0,0,0,0,0,94,6,4,3,5,76,9,7,2,0,16,74,73,0,1,197,0,18,22,99,121,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,3,1,2,0,1,4,4,0,0,21,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
Di Bu Ind Aff Law Enforcementsvcs Crw Agy Crow Agency,2015,Montana,0,MTDI050,0,0,6,3,0,7,6,1,0,0,0,0,0,157,6,7,14,18,112,29,23,3,3,64,47,44,2,1,307,0,45,55,140,195,3,0,0,0,0,0,0,0,0,0,77,4,3,6,6,58,0,0,0,0,2,7,7,0,0,89,0,19,22,9,31,1,0,0,0,0,0,0,0,0,0,8,0,0,2,1,5,0,0,0,0,1,1,1,0,0,11,0,3,4,2,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Di Bu Ind Aff Law Enforcementsvcs Crw Agy Crow Agency,2014,Montana,0,MTDI050,0,0,10,0,0,6,6,0,0,0,0,0,0,177,3,8,5,3,158,10,7,3,0,37,13,13,0,0,243,0,19,25,60,85,0,0,3,3,0,0,0,0,0,0,120,2,6,3,3,106,1,1,0,0,12,8,8,0,0,144,0,14,17,21,38,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,1,0,0,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
