agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
California Police Department,2022,Missouri,4520,MO06801,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,2,0,8,0,0,0,0,3,1,1,0,0,15,0,3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
California Police Department,2021,Missouri,4413,MO06801,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,3,0,1,2,5,1,1,0,0,14,0,1,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
California Police Department,2020,Missouri,4429,MO06801,0,0,0,0,0,0,0,0,1,1,0,0,0,15,0,0,4,1,10,5,3,2,0,29,1,1,0,0,51,0,5,6,35,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
California Police Department,2019,Missouri,,MO06801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California Police Department,2018,Missouri,4425,MO06801,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,2,26,8,2,6,0,46,1,0,1,0,84,0,3,3,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
California Police Department,2017,Missouri,4441,MO06801,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,14,6,8,0,44,2,1,1,0,86,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
California Police Department,2016,Missouri,4415,MO06801,0,0,0,0,0,0,0,0,4,0,0,0,4,24,2,2,0,6,14,18,5,12,1,41,6,4,2,0,93,0,10,14,65,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
California Police Department,2015,Missouri,4380,MO06801,0,0,0,0,0,1,1,0,3,0,0,0,3,21,0,0,1,0,20,26,16,10,0,56,10,5,2,3,117,0,1,5,92,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
California Police Department,2014,Missouri,4363,MO06801,0,0,1,1,0,0,0,0,3,0,0,0,3,18,0,3,1,1,13,10,9,1,0,32,2,0,1,1,66,0,5,9,44,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
California Police Department,2013,Missouri,4327,MO06801,0,0,0,0,0,1,1,0,4,0,0,0,4,22,1,0,0,1,20,19,14,5,0,70,1,1,0,0,117,0,2,7,90,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
