agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Charelroi Regional,2022,Pennsylvania,6761,PA06360,0,0,0,0,0,0,0,0,1,0,0,0,1,54,6,0,5,16,27,6,6,0,0,69,5,4,0,1,135,0,27,28,80,108,0,0,0,0,0,0,0,0,0,0,24,6,0,3,11,4,1,1,0,0,8,0,0,0,0,33,0,20,20,9,29,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,1,0,0,0,0,1,0,0,0,0,5,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Charelroi Regional,2021,Pennsylvania,,PA06360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charelroi Regional,2020,Pennsylvania,6418,PA06360,0,0,0,0,0,0,0,0,3,2,0,0,1,45,3,0,6,14,22,10,10,0,0,73,5,3,0,2,136,0,23,26,88,114,0,0,0,0,0,1,0,0,0,1,8,0,0,4,3,1,0,0,0,0,8,0,0,0,0,17,0,7,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Charelroi Regional,2019,Pennsylvania,6500,PA06360,0,0,0,0,0,1,1,0,1,0,0,0,1,28,1,0,3,9,15,6,6,0,0,79,3,2,1,0,118,0,13,15,88,103,0,0,1,1,0,0,0,0,0,0,7,0,0,1,3,3,2,2,0,0,15,0,0,0,0,25,0,4,5,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,1,3,4
Charelroi Regional,2018,Pennsylvania,6519,PA06360,0,0,0,0,0,4,4,0,5,1,1,0,3,42,0,1,0,16,25,13,13,0,0,121,2,2,0,0,187,0,17,26,136,162,0,0,1,1,0,2,0,1,0,1,18,0,0,0,9,9,1,1,0,0,27,0,0,0,0,49,0,9,12,28,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,4,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Charelroi Regional,2017,Pennsylvania,6556,PA06360,0,0,0,0,0,2,2,0,10,0,0,0,10,42,0,4,1,22,15,28,28,0,0,185,0,0,0,0,267,0,27,39,213,252,0,0,0,0,0,5,0,0,0,5,18,0,3,0,9,6,8,8,0,0,43,0,0,0,0,74,0,12,17,51,68,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,0,0,0,0,5,0,0,0,0,10,0,4,4,5,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,5,0,0,0,0,7,0,1,1,6,7
Charelroi Regional,2016,Pennsylvania,6630,PA06360,0,0,0,0,0,2,2,0,15,3,4,0,8,41,0,0,1,17,23,21,21,0,0,198,3,2,0,1,280,0,18,35,222,257,0,0,0,0,0,5,1,2,0,2,14,0,0,0,7,7,3,3,0,0,34,0,0,0,0,56,0,7,12,37,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,0,0,0,0,11,0,0,0,11,11
Charelroi Regional,2015,Pennsylvania,6660,PA06360,0,0,0,0,0,2,2,0,6,1,0,0,5,37,0,0,1,14,22,36,36,0,0,198,3,3,0,0,282,0,15,23,237,260,0,0,1,1,0,3,0,0,0,3,18,0,0,0,7,11,12,12,0,0,39,0,0,0,0,73,0,7,11,51,62,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,5,0,0,0,0,7,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,9,0,0,0,9,9
Charelroi Regional,2014,Pennsylvania,6703,PA06360,0,0,0,0,0,1,0,1,10,2,0,0,8,47,1,8,3,23,12,46,45,1,0,225,5,4,0,1,334,0,35,46,276,322,0,0,0,0,0,5,1,0,0,4,24,1,8,2,11,2,11,11,0,0,39,4,4,0,0,83,0,22,27,54,81,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,1,1,0,0,3,0,0,0,0,7,0,3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,0,3,3
Charelroi Regional,2013,Pennsylvania,6756,PA06360,0,0,0,0,0,3,3,0,11,1,0,2,8,51,2,0,13,22,14,74,72,2,0,265,11,9,0,2,415,0,37,51,350,401,0,0,2,2,0,6,1,0,1,4,31,0,0,12,13,6,16,15,1,0,81,2,2,0,0,138,0,25,33,99,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,7,7
