agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Gasconade County Sheriff's Office,2018,Missouri,8609,MO03700,0,0,0,0,0,2,2,0,2,0,0,2,0,97,5,2,4,41,45,39,15,23,1,64,13,9,1,3,217,52,56,116,172,0,0,0,0,0,2,0,0,2,0,90,4,2,4,39,41,20,8,11,1,46,11,8,0,3,169,49,51,77,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,11,4,6,1,8,2,1,0,1,23,1,1,21,22
Gasconade County Sheriff's Office,2017,Missouri,8654,MO03700,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,5,4,9,52,38,21,13,4,49,12,8,0,4,171,20,20,99,119,0,0,0,0,0,0,0,0,0,0,65,3,5,3,7,47,8,3,3,2,12,4,3,0,1,89,18,18,24,42,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,0,0,0,5,0,0,5,5
Gasconade County Sheriff's Office,2016,Missouri,8644,MO03700,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,1,5,10,35,46,27,18,1,60,10,7,1,2,169,18,18,116,134,0,0,0,0,0,0,0,0,0,0,51,1,1,5,10,34,6,3,3,0,20,3,3,0,0,80,17,17,29,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,3,3
Gasconade County Sheriff's Office,2015,Missouri,9188,MO03700,0,0,0,0,0,2,2,0,0,0,0,0,0,51,1,2,3,6,39,48,25,20,3,60,8,3,4,1,169,12,14,116,130,0,0,1,1,0,0,0,0,0,0,45,1,2,1,6,35,6,4,2,0,16,3,2,1,0,71,10,11,25,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,1,1,0,0,6,0,0,6,6
Gasconade County Sheriff's Office,2014,Missouri,9439,MO03700,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,1,0,4,33,63,29,32,2,58,5,2,1,2,166,7,7,126,133,0,0,0,0,0,0,0,0,0,0,33,1,0,0,3,29,12,6,5,1,11,2,2,0,0,58,4,4,25,29,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,2,2
Gasconade County Sheriff's Office,2013,Missouri,9511,MO03700,0,0,0,0,0,2,2,0,0,0,0,0,0,71,0,0,6,12,53,46,21,24,1,65,17,10,0,7,201,18,20,128,148,0,0,1,1,0,0,0,0,0,0,51,0,0,1,6,44,11,1,9,1,21,4,2,0,2,88,7,8,36,44,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gasconade County Sheriff's Office,2012,Missouri,9690,MO03700,0,0,0,0,0,0,0,0,1,0,0,0,1,57,4,3,1,7,42,59,30,28,1,83,17,7,1,9,217,15,16,159,175,0,0,0,0,0,1,0,0,0,1,48,3,1,0,5,39,15,7,7,1,24,3,2,1,0,91,9,10,42,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,1,1,0,0,0,0,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Gasconade County Sheriff's Office,2011,Missouri,9741,MO03700,0,0,0,0,0,0,0,0,1,1,0,0,0,50,1,1,2,14,32,48,28,17,3,70,8,6,0,2,177,18,19,126,145,0,0,0,0,0,0,0,0,0,0,39,1,1,2,9,26,15,7,6,2,22,4,4,0,0,80,13,13,41,54,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,0,3,3
Gasconade County Sheriff's Office,2010,Missouri,9706,MO03700,0,0,0,0,0,2,2,0,0,0,0,0,0,67,3,3,4,10,47,49,25,22,2,47,12,4,3,5,177,20,22,108,130,0,0,2,2,0,0,0,0,0,0,55,2,3,3,9,38,11,5,5,1,16,3,1,1,1,87,17,19,30,49,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,1,1,0,0,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gasconade County Sheriff's Office,2009,Missouri,9562,MO03700,0,0,0,0,1,0,0,0,1,0,0,1,0,60,0,3,3,7,47,49,28,21,0,56,12,7,0,5,179,13,14,117,131,0,0,0,0,0,0,0,0,0,0,44,0,2,1,6,35,7,4,3,0,8,4,3,0,1,63,9,9,19,28,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,2,2,0,0,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
