agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Gbi Investigative Division Statesboro,1990,Georgia,0,GAGBI06,0,0,0,0,0,3,3,0,7,5,0,1,1,10,2,0,6,1,1,21,21,0,0,10,5,3,2,0,56,0,9,19,36,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbi Investigative Division Statesboro,1989,Georgia,0,GAGBI06,0,0,0,0,0,6,5,1,3,0,1,2,0,20,12,1,5,0,2,22,22,0,0,8,3,1,2,0,62,0,18,27,33,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbi Investigative Division Statesboro,1988,Georgia,0,GAGBI06,0,0,0,0,0,2,2,0,7,2,0,4,1,14,5,1,4,1,3,26,23,2,1,5,4,3,1,0,58,0,11,20,35,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbi Investigative Division Statesboro,1987,Georgia,0,GAGBI06,0,0,0,0,0,7,7,0,9,2,1,6,0,11,3,1,2,2,3,34,34,0,0,4,1,0,1,0,66,0,8,24,39,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbi Investigative Division Statesboro,1986,Georgia,0,GAGBI06,0,0,0,0,0,4,4,0,8,4,0,2,2,11,7,1,0,0,3,29,29,0,0,7,2,1,0,1,61,0,8,20,38,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbi Investigative Division Statesboro,1985,Georgia,,GAGBI06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gbi Investigative Division Statesboro,1984,Georgia,0,GAGBI06,0,0,0,0,0,2,1,1,6,3,3,0,0,6,2,0,3,1,0,45,44,0,1,5,0,0,0,0,64,0,6,14,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbi Investigative Division Statesboro,1983,Georgia,,GAGBI06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gbi Investigative Division Statesboro,1982,Georgia,,GAGBI06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gbi Investigative Division Statesboro,1981,Georgia,,GAGBI06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gbi Investigative Division Statesboro,1980,Georgia,0,GAGBI06,0,0,0,8,0,4,4,0,7,5,1,0,1,10,4,0,4,2,0,55,46,9,0,7,3,2,0,1,94,0,10,29,65,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbi Investigative Division Statesboro,1979,Georgia,0,GAGBI06,0,0,0,12,0,3,3,0,7,6,0,1,0,6,3,1,1,0,1,34,28,6,0,12,6,6,0,0,80,0,5,27,52,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbi Investigative Division Statesboro,1978,Georgia,0,GAGBI06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
