agency,year,state,population,ORI,officers_killed_by_accident,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_aggravated_assault,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_theft_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_all_fields,clr_murder,clr_18_murder,clr_manslaughter,clr_18_manslaughter,clr_rape_total,clr_18_rape_total,clr_force_rape,clr_18_force_rape,clr_attempted_rape,clr_18_attempted_rape,clr_robbery_total,clr_18_robbery_total,clr_gun_robbery,clr_18_gun_robbery,clr_knife_robbery,clr_18_knife_robbery,clr_other_weapon_robbery,clr_18_other_weapon_robbery,clr_strong_arm_robbery,clr_18_strong_arm_robbery,clr_assault_total,clr_18_assault_total,clr_aggravated_assault,clr_18_aggravated_assault,clr_gun_assault,clr_18_gun_assault,clr_knife_assault,clr_18_knife_assault,clr_other_weapon_assault,clr_18_other_weapon_assault,clr_hand_feet_assault,clr_18_hand_feet_assault,clr_simple_assault,clr_18_simple_assault,clr_burglary_total,clr_18_burglary_total,clr_burg_force_entry,clr_18_burg_force_entry,clr_burg_no_force_entry,clr_18_burg_no_force_entry,clr_attempted_burglary,clr_18_attempted_burglary,clr_theft_total,clr_18_theft_total,clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_auto_theft,clr_18_auto_theft,clr_truck_bus_theft,clr_18_truck_bus_theft,clr_other_vhc_theft,clr_18_other_vhc_theft,clr_all_fields,clr_18_all_fields,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_aggravated_assault,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_theft_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_all_fields
Sp: Grayson County,1981,Kentucky,0,KY043SP,0,0,1,0,0,2,2,0,1,0,0,0,1,5,5,3,1,1,0,0,71,59,12,0,39,5,1,4,0,123,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,3,0,0,0,1,1,0,0,0,0,6,2,4,2,2,0,0,0,5,1,2,0,0,0,2,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Grayson County,1982,Kentucky,0,KY043SP,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,0,2,0,3,0,28,26,2,0,27,7,1,6,0,68,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,5,0,0,0,2,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,3,0,2,1,0,0,2,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Grayson County,1983,Kentucky,0,KY043SP,0,0,0,1,0,0,0,0,2,1,0,0,1,6,6,2,1,2,1,0,29,25,4,0,8,3,3,0,0,49,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,4,1,4,1,1,0,1,0,1,0,1,1,0,0,4,0,3,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Grayson County,1984,Kentucky,0,KY043SP,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,1,2,0,0,41,37,4,0,21,5,0,5,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,2,0,1,0,2,0,0,0,0,0,11,10,10,10,1,0,0,0,3,0,0,0,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Grayson County,1985,Kentucky,0,KY043SP,0,0,2,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,2,0,30,26,4,0,10,3,1,2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Grayson County,1986,Kentucky,0,KY043SP,0,0,1,1,0,3,3,0,0,0,0,0,0,5,4,1,1,1,1,1,19,15,4,0,17,5,3,2,0,50,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2,1,0,1,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Grayson County,1989,Kentucky,0,KY043SP,0,0,0,0,0,1,1,0,0,0,0,0,0,6,3,1,0,1,1,3,23,20,3,0,7,0,0,0,0,37,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,1,0,3,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sp: Grayson County,1990,Kentucky,NA,KY043SP,0,0,1,0,0,2,2,0,1,0,0,0,1,10,6,0,1,2,3,4,37,35,2,0,15,4,3,0,1,67,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,1,0,2,0,2,0,4,0,2,0,2,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Grayson County,1991,Kentucky,0,KY043SP,0,0,1,1,0,2,2,0,0,0,0,0,0,16,9,1,1,0,7,7,51,43,7,1,18,4,1,3,0,92,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8,0,0,0,1,0,0,0,7,0,7,0,18,4,15,4,3,0,0,0,6,2,1,0,1,0,0,0,0,0,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Grayson County,1992,Kentucky,0,KY043SP,0,0,2,1,1,13,13,0,0,0,0,0,0,86,75,4,1,13,57,11,45,40,4,1,12,6,2,3,1,164,1,0,1,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,71,0,4,0,1,0,9,0,57,0,11,0,3,0,3,0,0,0,0,0,3,1,2,0,1,0,1,0,0,0,105,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sp: Grayson County,1993,Kentucky,0,KY043SP,0,0,0,0,0,4,4,0,0,0,0,0,0,17,5,2,0,0,3,12,20,16,4,0,13,3,0,1,2,57,0,0,0,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0,2,0,0,0,0,0,3,0,10,0,2,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Grayson County,1994,Kentucky,0,KY043SP,0,0,0,0,0,11,11,0,0,0,0,0,0,4,3,0,0,2,1,1,13,7,6,0,4,2,1,1,0,34,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,0,1,0,2,2,2,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Grayson County,1995,Kentucky,0,KY043SP,0,0,0,3,0,5,5,0,0,0,0,0,0,8,0,0,0,0,0,8,7,7,0,0,5,1,1,0,0,29,3,0,0,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
