agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Sturtevant Police Department,2023,Wisconsin,6626,WI05208,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2,2,21,5,1,3,1,32,13,13,0,0,75,0,4,4,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturtevant Police Department,2022,Wisconsin,6970,WI05208,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,5,25,1,1,0,0,41,8,8,0,0,80,0,5,5,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturtevant Police Department,2021,Wisconsin,6642,WI05208,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5,11,0,0,0,0,38,7,7,0,0,61,0,5,5,45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturtevant Police Department,2020,Wisconsin,6659,WI05208,0,0,0,0,0,4,4,0,0,0,0,0,0,16,0,0,0,1,15,2,1,1,0,20,2,2,0,0,44,0,1,5,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturtevant Police Department,2019,Wisconsin,6645,WI05208,0,0,0,0,0,0,0,0,1,0,0,0,1,16,1,0,0,3,12,2,1,1,0,26,4,3,1,0,49,0,4,5,32,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturtevant Police Department,2018,Wisconsin,6966,WI05208,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,1,1,13,8,2,4,2,31,3,3,0,0,58,0,3,3,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturtevant Police Department,2017,Wisconsin,6931,WI05208,0,0,0,0,0,0,0,0,1,0,1,0,0,10,0,0,1,0,9,10,6,4,0,29,1,1,0,0,51,0,1,2,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturtevant Police Department,2016,Wisconsin,6958,WI05208,0,0,0,0,0,0,0,0,2,1,0,1,0,13,0,0,0,0,13,7,5,1,1,36,2,1,0,1,60,0,0,2,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Sturtevant Police Department,2015,Wisconsin,6983,WI05208,0,0,0,0,0,2,2,0,3,1,2,0,0,19,0,0,0,0,19,8,5,3,0,42,3,3,0,0,77,0,0,5,53,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturtevant Police Department,2014,Wisconsin,6995,WI05208,0,0,0,0,0,0,0,0,1,0,0,0,1,21,0,0,0,0,21,13,6,7,0,53,2,2,0,0,90,0,0,1,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
