agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mercer Island Department Of Public Safety,2023,Washington,24891,WA01709,0,0,0,0,0,2,2,0,5,1,0,0,4,46,0,1,4,5,36,42,18,15,9,223,24,23,0,1,342,0,10,17,289,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer Island Department Of Public Safety,2022,Washington,25121,WA01709,0,0,0,2,0,3,3,0,5,3,0,0,2,51,6,2,3,4,36,54,31,20,3,328,43,41,2,0,486,0,15,25,425,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer Island Department Of Public Safety,2021,Washington,26251,WA01709,0,0,0,0,0,3,3,0,3,1,0,1,1,48,0,0,4,0,44,79,41,34,4,330,29,26,1,2,492,0,4,10,438,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer Island Department Of Public Safety,2020,Washington,26268,WA01709,0,0,0,0,0,3,3,0,2,1,1,0,0,28,0,0,0,1,27,71,40,27,4,321,12,11,0,1,437,0,1,6,404,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer Island Department Of Public Safety,2019,Washington,26408,WA01709,0,0,0,1,0,2,2,0,1,0,0,0,1,26,0,0,3,1,22,64,31,26,7,287,20,19,0,1,401,0,4,8,371,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer Island Department Of Public Safety,2018,Washington,25641,WA01709,0,0,0,0,0,5,5,0,4,0,0,0,4,39,0,0,2,0,37,63,23,35,5,370,23,22,0,1,504,0,2,11,456,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer Island Department Of Public Safety,2017,Washington,25553,WA01709,0,0,0,0,0,0,0,0,2,1,0,0,1,51,3,0,1,1,46,61,15,43,3,381,22,19,0,3,517,0,5,7,464,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer Island Department Of Public Safety,2016,Washington,25527,WA01709,0,0,0,0,0,2,2,0,3,0,0,2,1,35,0,0,1,0,34,105,53,44,8,418,11,11,0,0,574,0,1,6,534,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer Island Department Of Public Safety,2015,Washington,24737,WA01709,0,0,0,0,0,2,2,0,1,0,0,0,1,28,0,0,1,1,26,84,38,43,3,450,18,18,0,0,583,0,2,5,552,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer Island Department Of Public Safety,2014,Washington,24446,WA01709,0,0,0,0,0,1,1,0,1,0,0,1,0,18,0,1,1,2,14,68,41,25,2,297,13,11,1,1,398,0,4,6,378,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
