agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Berkley Dept of Public Safety,2017,Michigan,15322,MI63251,0,0,0,0,0,1,1,0,1,0,0,0,1,51,0,2,3,0,46,12,11,1,0,84,8,8,0,0,157,5,0,0,1,1,0,0,0,0,0,0,24,0,2,0,0,22,4,3,1,0,12,0,0,0,0,41,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Dept of Public Safety,2016,Michigan,15328,MI63251,0,0,0,0,0,4,4,0,2,0,0,0,2,60,0,4,2,0,54,11,6,4,1,75,3,1,0,2,155,6,0,0,1,1,0,0,0,0,0,0,24,0,3,0,0,21,3,2,0,1,10,0,0,0,0,38,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Dept of Public Safety,2015,Michigan,15349,MI63251,0,0,0,0,0,4,4,0,2,1,0,0,1,93,0,0,44,2,47,43,34,7,2,73,6,6,0,0,221,46,0,0,0,0,0,1,1,0,0,0,61,0,0,43,0,18,0,0,0,0,8,1,1,0,0,71,43,0,0,0,0,0,0,0,0,0,0,42,0,0,39,0,3,0,0,0,0,1,0,0,0,0,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Dept of Public Safety,2014,Michigan,15323,MI63251,0,0,0,0,0,1,1,0,1,0,0,1,0,96,0,2,1,2,91,13,8,2,3,119,5,5,0,0,235,5,0,0,0,0,0,0,0,0,0,0,38,0,2,1,1,34,1,1,0,0,12,1,1,0,0,52,4,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Dept of Public Safety,2013,Michigan,15173,MI63251,0,0,0,0,0,5,5,0,3,2,0,0,1,64,0,1,2,1,60,28,21,1,6,115,5,5,0,0,220,4,0,0,0,0,0,1,1,0,0,0,28,0,1,0,1,26,10,8,1,1,13,0,0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Dept of Public Safety,2012,Michigan,15078,MI63251,0,0,0,0,0,2,2,0,3,2,0,0,1,71,2,0,2,0,67,24,13,9,2,99,9,8,0,1,208,4,0,0,0,0,0,1,0,0,0,1,27,1,0,1,0,25,5,3,1,1,23,3,3,0,0,59,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,2,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Dept of Public Safety,2011,Michigan,14959,MI63251,0,0,0,1,0,3,3,0,3,1,0,0,2,81,1,2,2,0,76,35,25,6,4,124,14,13,0,1,261,5,1,0,1,1,0,1,0,0,0,1,35,1,0,2,0,32,1,1,0,0,17,1,1,0,0,57,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Dept of Public Safety,2010,Michigan,14970,MI63251,0,0,0,0,0,1,1,0,1,0,0,0,1,88,2,1,3,5,77,31,23,5,3,161,8,8,0,0,290,11,0,0,0,0,0,1,0,0,0,1,27,0,0,2,0,25,1,1,0,0,15,1,1,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Dept of Public Safety,2009,Michigan,14708,MI63251,0,0,0,0,0,1,1,0,1,0,0,0,1,82,0,3,4,4,71,30,18,8,4,184,19,17,0,2,317,11,0,0,0,0,0,1,0,0,0,1,36,0,2,0,1,33,5,3,2,0,17,4,3,0,1,63,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,3,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Dept of Public Safety,2008,Michigan,14770,MI63251,0,0,0,0,0,1,1,0,3,2,0,0,1,75,3,1,2,1,68,26,16,5,5,139,15,15,0,0,259,7,0,0,1,1,0,0,0,0,0,0,35,3,1,2,0,29,3,3,0,0,13,1,1,0,0,53,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
